# time rdo00 rdo01 rdo10 rdo11
2149.7514134294697 (0.5+0j) (0.2090560774857572+0.010246702262611644j) (0.20905607748576335-0.010246702262610954j) (0.5+0j)
2153.8855507629883 (0.5+0j) (0.20924305957222827+0.01027562151254345j) (0.20924305957223444-0.010275621512542767j) (0.5+0j)
2158.0196880965063 (0.5+0j) (0.20943289533844536+0.010304716660528809j) (0.2094328953384517-0.010304716660528143j) (0.5+0j)
2162.1538254300244 (0.5+0j) (0.20962528296333735+0.010333973636684968j) (0.20962528296334373-0.010333973636684321j) (0.5+0j)
2166.2879627635425 (0.5+0j) (0.20981991151658408+0.010363377807241543j) (0.2098199115165905-0.0103633778072409j) (0.5+0j)
2170.422100097061 (0.5+0j) (0.21001646114158065+0.01039291397929185j) (0.21001646114158684-0.01039291397929123j) (0.5+0j)
2174.556237430579 (0.5+0j) (0.21021460325082564+0.010422566406264003j) (0.21021460325083174-0.010422566406263406j) (0.5+0j)
2178.690374764097 (0.5+0j) (0.21041400073504504+0.010452318794184649j) (0.21041400073505137-0.010452318794184061j) (0.5+0j)
2182.8245120976153 (0.5+0j) (0.21061430818736113+0.01048215430880993j) (0.2106143081873673-0.010482154308809355j) (0.5+0j)
2186.958649431134 (0.5+0j) (0.21081517214380338+0.010512055583698256j) (0.21081517214380996-0.010512055583697694j) (0.5+0j)
2191.092786764652 (0.5+0j) (0.21101623134144035+0.010542004729299267j) (0.21101623134144676-0.010542004729298718j) (0.5+0j)
2195.22692409817 (0.5+0j) (0.21121711699535203+0.010571983343132335j) (0.2112171169953582-0.010571983343131782j) (0.5+0j)
2199.3610614316885 (0.5+0j) (0.21141745309562315+0.010601972521125465j) (0.2114174530956289-0.010601972521124905j) (0.5+0j)
2203.4951987652066 (0.5+0j) (0.21161685672545064+0.010631952870183262j) (0.21161685672545621-0.01063195287018271j) (0.5+0j)
2207.6293360987247 (0.5+0j) (0.2118149384013768+0.010661904522048933j) (0.21181493840138263-0.010661904522048378j) (0.5+0j)
2211.763473432243 (0.5+0j) (0.21201130243656297+0.010691807148520457j) (0.21201130243656885-0.010691807148519911j) (0.5+0j)
2215.8976107657613 (0.5+0j) (0.21220554732789093+0.010721639978076814j) (0.21220554732789682-0.010721639978076278j) (0.5+0j)
2220.0317480992794 (0.5+0j) (0.2123972661675707+0.010751381813963583j) (0.21239726616757681-0.01075138181396305j) (0.5+0j)
2224.1658854327975 (0.5+0j) (0.21258604707977946+0.010781011053781184j) (0.21258604707978573-0.010781011053780673j) (0.5+0j)
2228.300022766316 (0.5+0j) (0.21277147368271743+0.010810505710611866j) (0.2127714736827235-0.010810505710611361j) (0.5+0j)
2232.434160099834 (0.5+0j) (0.21295312557630558+0.010839843435713481j) (0.2129531255763116-0.010839843435712988j) (0.5+0j)
2236.568297433352 (0.5+0j) (0.21313057885558806+0.010869001542800447j) (0.21313057885559422-0.010869001542799978j) (0.5+0j)
2240.7024347668703 (0.5+0j) (0.21330340664972358+0.010897957033922916j) (0.21330340664972974-0.010897957033922462j) (0.5+0j)
2244.836572100389 (0.5+0j) (0.21347117968628437+0.010926686626946548j) (0.21347117968629054-0.010926686626946104j) (0.5+0j)
2248.970709433907 (0.5+0j) (0.21363346688038934+0.010955166784625561j) (0.2136334668803955-0.010955166784625119j) (0.5+0j)
2253.104846767425 (0.5+0j) (0.213789835948024+0.010983373745252042j) (0.21378983594803-0.010983373745251596j) (0.5+0j)
2257.2389841009435 (0.5+0j) (0.21393985404271273+0.011011283554854668j) (0.2139398540427189-0.01101128355485422j) (0.5+0j)
2261.3731214344616 (0.5+0j) (0.2140830884145272+0.01103887210090987j) (0.21408308841453336-0.01103887210090943j) (0.5+0j)
2265.5072587679797 (0.5+0j) (0.21421910709023378+0.01106611514751834j) (0.21421910709024033-0.011066115147517906j) (0.5+0j)
2269.641396101498 (0.5+0j) (0.21434747957321182+0.011092988371990093j) (0.21434747957321854-0.01109298837198965j) (0.5+0j)
2273.7755334350163 (0.5+0j) (0.2144677775615935+0.011119467402770884j) (0.21446777756159988-0.011119467402770445j) (0.5+0j)
2277.9096707685344 (0.5+0j) (0.21457957568292368+0.011145527858633576j) (0.21457957568293007-0.01114552785863313j) (0.5+0j)
2282.0438081020525 (0.5+0j) (0.21468245224347596+0.011171145389048405j) (0.21468245224348234-0.011171145389047963j) (0.5+0j)
2286.177945435571 (0.5+0j) (0.2147759899902113+0.011196295715637013j) (0.21477598999021769-0.011196295715636566j) (0.5+0j)
2290.312082769089 (0.5+0j) (0.21485977688324007+0.011220954674606648j) (0.21485977688324645-0.011220954674606211j) (0.5+0j)
2294.446220102607 (0.5+0j) (0.21493340687651113+0.011245098260052763j) (0.2149334068765177-0.01124509826005234j) (0.5+0j)
2298.5803574361253 (0.5+0j) (0.21499648070435143+0.011268702668010513j) (0.21499648070435834-0.01126870266801009j) (0.5+0j)
2302.714494769644 (0.5+0j) (0.2150486066713733+0.011291744341128868j) (0.21504860667138045-0.011291744341128446j) (0.5+0j)
2306.848632103162 (0.5+0j) (0.21508940144318847+0.011314200013834992j) (0.2150894014431958-0.011314200013834576j) (0.5+0j)
2310.98276943668 (0.5+0j) (0.21511849083529633+0.011336046757850406j) (0.21511849083530366-0.01133604675784999j) (0.5+0j)
2315.1169067701985 (0.5+0j) (0.21513551059746291+0.011357262027916308j) (0.21513551059747024-0.011357262027915883j) (0.5+0j)
2319.2510441037166 (0.5+0j) (0.21514010719086984+0.011377823707581131j) (0.21514010719087706-0.0113778237075807j) (0.5+0j)
2323.3851814372347 (0.5+0j) (0.21513193855529056+0.011397710154900275j) (0.2151319385552979-0.011397710154899836j) (0.5+0j)
2327.5193187707528 (0.5+0j) (0.21511067486355254+0.011416900247895904j) (0.21511067486355984-0.011416900247895477j) (0.5+0j)
2331.6534561042713 (0.5+0j) (0.21507599926054974+0.011435373429623018j) (0.21507599926055715-0.011435373429622583j) (0.5+0j)
2335.7875934377894 (0.5+0j) (0.21502760858410563+0.01145310975268774j) (0.21502760858411307-0.011453109752687306j) (0.5+0j)
2339.9217307713075 (0.5+0j) (0.21496521406502747+0.011470089923064067j) (0.2149652140650349-0.01147008992306362j) (0.5+0j)
2344.0558681048255 (0.5+0j) (0.21488854200375812+0.011486295343056509j) (0.21488854200376553-0.01148629534305605j) (0.5+0j)
2348.190005438344 (0.5+0j) (0.21479733442110593+0.011501708153258423j) (0.21479733442111337-0.011501708153257958j) (0.5+0j)
2352.324142771862 (0.5+0j) (0.2146913496806242+0.01151631127335859j) (0.21469134968063164-0.011516311273358115j) (0.5+0j)
2356.4582801053803 (0.5+0j) (0.21457036308032132+0.01153008844165264j) (0.21457036308032862-0.011530088441652157j) (0.5+0j)
2360.592417438899 (0.5+0j) (0.21443416741149554+0.011543024253120395j) (0.21443416741150284-0.011543024253119899j) (0.5+0j)
2364.726554772417 (0.5+0j) (0.21428257348262728+0.011555104195935887j) (0.21428257348263474-0.011555104195935384j) (0.5+0j)
2368.860692105935 (0.5+0j) (0.2141154106063976+0.011566314686282634j) (0.214115410606405-0.01156631468628214j) (0.5+0j)
2372.994829439453 (0.5+0j) (0.21393252704805873+0.011576643101353914j) (0.21393252704806612-0.011576643101353428j) (0.5+0j)
2377.1289667729716 (0.5+0j) (0.21373379043354698+0.01158607781042493j) (0.21373379043355406-0.011586077810424443j) (0.5+0j)
2381.2631041064897 (0.5+0j) (0.21351908811589265+0.011594608203892132j) (0.21351908811590012-0.01159460820389164j) (0.5+0j)
2385.3972414400077 (0.5+0j) (0.2132883274986677+0.011602224720183402j) (0.21328832749867516-0.011602224720182906j) (0.5+0j)
2389.5313787735263 (0.5+0j) (0.21304143631538708+0.011608918870451719j) (0.2130414363153947-0.011608918870451209j) (0.5+0j)
2393.6655161070444 (0.5+0j) (0.21277836286397406+0.011614683260974529j) (0.2127783628639816-0.011614683260974005j) (0.5+0j)
2397.7996534405625 (0.5+0j) (0.21249907619558675+0.011619511613190896j) (0.21249907619559427-0.011619511613190362j) (0.5+0j)
2401.9337907740805 (0.5+0j) (0.21220356625729825+0.011623398781318182j) (0.2122035662573056-0.011623398781317625j) (0.5+0j)
2406.067928107599 (0.5+0j) (0.2118918439883143+0.011626340767500581j) (0.21189184398832156-0.01162634076750004j) (0.5+0j)
2410.202065441117 (0.5+0j) (0.21156394136960824+0.011628334734452182j) (0.21156394136961554-0.011628334734451642j) (0.5+0j)
2414.3362027746352 (0.5+0j) (0.2112199114270411+0.011629379015567362j) (0.2112199114270484-0.011629379015566824j) (0.5+0j)
2418.470340108154 (0.5+0j) (0.21085982818822455+0.011629473122482158j) (0.2108598281882322-0.01162947312248162j) (0.5+0j)
2422.604477441672 (0.5+0j) (0.21048378659357128+0.011628617750080374j) (0.21048378659357928-0.011628617750079836j) (0.5+0j)
2426.73861477519 (0.5+0j) (0.2100919023621496+0.011626814778948495j) (0.2100919023621576-0.011626814778947956j) (0.5+0j)
2430.872752108708 (0.5+0j) (0.20968431181314262+0.011624067275293618j) (0.20968431181315064-0.011624067275293061j) (0.5+0j)
2435.0068894422266 (0.5+0j) (0.20926117164386537+0.011620379488348343j) (0.20926117164387356-0.011620379488347784j) (0.5+0j)
2439.1410267757446 (0.5+0j) (0.2088226586654676+0.011615756845296251j) (0.20882265866547559-0.01161575684529566j) (0.5+0j)
2443.2751641092627 (0.5+0j) (0.2083689694975829+0.011610205943760327j) (0.20836896949759084-0.011610205943759735j) (0.5+0j)
2447.409301442781 (0.5+0j) (0.20790032022333851+0.011603734541906375j) (0.20790032022334654-0.011603734541905799j) (0.5+0j)
2451.5434387762994 (0.5+0j) (0.2074169460062628+0.01159635154622078j) (0.20741694600627109-0.01159635154622022j) (0.5+0j)
2455.6775761098174 (0.5+0j) (0.2069191006707499+0.011588066997030586j) (0.20691910067075797-0.011588066997030043j) (0.5+0j)
2459.8117134433355 (0.5+0j) (0.20640705624785163+0.011578892051840957j) (0.20640705624785977-0.011578892051840388j) (0.5+0j)
2463.945850776854 (0.5+0j) (0.20588110248826189+0.011568838966571796j) (0.20588110248827074-0.011568838966571258j) (0.5+0j)
2468.079988110372 (0.5+0j) (0.2053415463444467+0.011557921074782176j) (0.20534154634445548-0.011557921074781654j) (0.5+0j)
2472.21412544389 (0.5+0j) (0.20478871142394328+0.011546152764975842j) (0.20478871142395197-0.011546152764975313j) (0.5+0j)
2476.3482627774083 (0.5+0j) (0.204222937415926+0.011533549456087085j) (0.20422293741593486-0.011533549456086537j) (0.5+0j)
2480.482400110927 (0.5+0j) (0.20364457949317422+0.011520127571250552j) (0.20364457949318263-0.011520127571249993j) (0.5+0j)
2484.616537444445 (0.5+0j) (0.20305400769162296+0.01150590450996194j) (0.20305400769163134-0.011505904509961376j) (0.5+0j)
2488.750674777963 (0.5+0j) (0.202451606269706+0.01149089861874033j) (0.20245160626971445-0.011490898618739752j) (0.5+0j)
2492.8848121114816 (0.5+0j) (0.20183777304971887+0.011475129160404999j) (0.20183777304972708-0.01147512916040444j) (0.5+0j)
2497.0189494449996 (0.5+0j) (0.20121291874342173+0.011458616282082053j) (0.20121291874342928-0.011458616282081498j) (0.5+0j)
2501.1530867785177 (0.5+0j) (0.20057746626411885+0.01144138098205716j) (0.2005774662641267-0.011441380982056588j) (0.5+0j)
2505.287224112036 (0.5+0j) (0.19993185002741548+0.011423445075591678j) (0.19993185002742342-0.01142344507559112j) (0.5+0j)
2509.4213614455543 (0.5+0j) (0.19927651524283685+0.011404831159819625j) (0.19927651524284476-0.011404831159819061j) (0.5+0j)
2513.5554987790724 (0.5+0j) (0.1986119171984581+0.011385562577842456j) (0.1986119171984658-0.011385562577841889j) (0.5+0j)
2517.6896361125905 (0.5+0j) (0.19793852054064845+0.011365663382138j) (0.19793852054065592-0.011365663382137415j) (0.5+0j)
2521.823773446109 (0.5+0j) (0.19725679855098172+0.011345158297398265j) (0.19725679855098924-0.01134515829739768j) (0.5+0j)
2525.957910779627 (0.5+0j) (0.19656723242230872+0.011324072682908831j) (0.19656723242231597-0.011324072682908236j) (0.5+0j)
2530.092048113145 (0.5+0j) (0.1958703105359085+0.011302432494580784j) (0.1958703105359155-0.011302432494580206j) (0.5+0j)
