# time rdo00 rdo01 rdo10 rdo11
2112.544177427806 (0.5+0j) (0.16552265774203204+0.007972313941029322j) (0.1655226577420321-0.007972313941029863j) (0.5+0j)
2116.678314761324 (0.5+0j) (0.16551628106634972+0.007987631795633558j) (0.16551628106634936-0.007987631795634083j) (0.5+0j)
2120.8124520948422 (0.5+0j) (0.16551540139662968+0.008003214386734053j) (0.16551540139662965-0.008003214386734545j) (0.5+0j)
2124.9465894283608 (0.5+0j) (0.1655198846812666+0.008019056776904343j) (0.16551988468126633-0.008019056776904798j) (0.5+0j)
2129.080726761879 (0.5+0j) (0.16552958800314188+0.00803515354777634j) (0.16552958800314146-0.008035153547776772j) (0.5+0j)
2133.214864095397 (0.5+0j) (0.1655443596599741+0.008051498799762564j) (0.16554435965997374-0.008051498799762928j) (0.5+0j)
2137.349001428915 (0.5+0j) (0.16556403925026125+0.008068086152096268j) (0.16556403925026061-0.008068086152096596j) (0.5+0j)
2141.4831387624336 (0.5+0j) (0.1655884577651436+0.008084908743209013j) (0.16558845776514228-0.008084908743209326j) (0.5+0j)
2145.6172760959516 (0.5+0j) (0.16561743768657633+0.008101959231469162j) (0.16561743768657575-0.008101959231469443j) (0.5+0j)
2149.7514134294697 (0.5+0j) (0.16565079309226036+0.008119229796306653j) (0.16565079309226013-0.008119229796306934j) (0.5+0j)
2153.8855507629883 (0.5+0j) (0.16568832976781567+0.008136712139753225j) (0.1656883297678155-0.008136712139753505j) (0.5+0j)
2158.0196880965063 (0.5+0j) (0.1657298453267451+0.008154397488428965j) (0.1657298453267449-0.008154397488429195j) (0.5+0j)
2162.1538254300244 (0.5+0j) (0.16577512933875901+0.008172276596009118j) (0.16577512933875888-0.008172276596009302j) (0.5+0j)
2166.2879627635425 (0.5+0j) (0.16582396346707493+0.008190339746206664j) (0.16582396346707434-0.00819033974620683j) (0.5+0j)
2170.422100097061 (0.5+0j) (0.16587612161532306+0.008208576756307965j) (0.1658761216153225-0.008208576756308093j) (0.5+0j)
2174.556237430579 (0.5+0j) (0.16593137008471945+0.00822697698130039j) (0.16593137008471867-0.008226976981300482j) (0.5+0j)
2178.690374764097 (0.5+0j) (0.1659894677421625+0.00824552931863169j) (0.16598946774216167-0.008245529318631773j) (0.5+0j)
2182.8245120976153 (0.5+0j) (0.16605016619992832+0.00826422221364181j) (0.16605016619992735-0.008264222213641861j) (0.5+0j)
2186.958649431134 (0.5+0j) (0.16611321000762372+0.008283043665707217j) (0.16611321000762277-0.008283043665707238j) (0.5+0j)
2191.092786764652 (0.5+0j) (0.16617833685704808+0.008301981235139203j) (0.1661783368570472-0.008301981235139175j) (0.5+0j)
2195.22692409817 (0.5+0j) (0.16624527780058873+0.008321022050875227j) (0.16624527780058715-0.00832102205087519j) (0.5+0j)
2199.3610614316885 (0.5+0j) (0.16631375748375005+0.008340152819002876j) (0.1663137574837485-0.00834015281900279j) (0.5+0j)
2203.4951987652066 (0.5+0j) (0.16638349439237468+0.008359359832153353j) (0.1663834943923734-0.00835935983215325j) (0.5+0j)
2207.6293360987247 (0.5+0j) (0.16645420111506667+0.008378628979800306j) (0.16645420111506493-0.00837862897980014j) (0.5+0j)
2211.763473432243 (0.5+0j) (0.16652558462127726+0.008397945759497025j) (0.16652558462127554-0.008397945759496865j) (0.5+0j)
2215.8976107657613 (0.5+0j) (0.16659734655544983+0.008417295289082635j) (0.16659734655544878-0.00841729528908245j) (0.5+0j)
2220.0317480992794 (0.5+0j) (0.16666918354755392+0.008436662319884169j) (0.16666918354755292-0.008436662319884011j) (0.5+0j)
2224.1658854327975 (0.5+0j) (0.1667407875402551+0.008456031250938453j) (0.16674078754025468-0.008456031250938299j) (0.5+0j)
2228.300022766316 (0.5+0j) (0.1668118461329032+0.00847538614425361j) (0.16681184613290284-0.008475386144253451j) (0.5+0j)
2232.434160099834 (0.5+0j) (0.16688204294241832+0.008494710741125445j) (0.166882042942418-0.008494710741125299j) (0.5+0j)
2236.568297433352 (0.5+0j) (0.1669510579810683+0.00851398847951996j) (0.16695105798106805-0.008513988479519789j) (0.5+0j)
2240.7024347668703 (0.5+0j) (0.16701856805104304+0.008533202512527741j) (0.16701856805104315-0.008533202512527578j) (0.5+0j)
2244.836572100389 (0.5+0j) (0.16708424715562561+0.008552335727891346j) (0.16708424715562653-0.008552335727891148j) (0.5+0j)
2248.970709433907 (0.5+0j) (0.16714776692665478+0.008571370768601191j) (0.1671477669266566-0.008571370768601023j) (0.5+0j)
2253.104846767425 (0.5+0j) (0.16720879706788205+0.008590290054550143j) (0.16720879706788397-0.008590290054550009j) (0.5+0j)
2257.2389841009435 (0.5+0j) (0.16726700581371154+0.008609075805231039j) (0.1672670058137135-0.008609075805230909j) (0.5+0j)
2261.3731214344616 (0.5+0j) (0.1673220604027187+0.008627710063455906j) (0.1673220604027212-0.008627710063455795j) (0.5+0j)
2265.5072587679797 (0.5+0j) (0.16737362756522284+0.008646174720069724j) (0.16737362756522542-0.0086461747200696j) (0.5+0j)
2269.641396101498 (0.5+0j) (0.16742137402410256+0.008664451539625665j) (0.16742137402410545-0.008664451539625547j) (0.5+0j)
2273.7755334350163 (0.5+0j) (0.16746496700793392+0.008682522186983071j) (0.1674649670079366-0.008682522186982997j) (0.5+0j)
2277.9096707685344 (0.5+0j) (0.16750407477543622+0.008700368254783415j) (0.16750407477543874-0.008700368254783316j) (0.5+0j)
2282.0438081020525 (0.5+0j) (0.1675383671501135+0.00871797129175393j) (0.16753836715011608-0.008717971291753838j) (0.5+0j)
2286.177945435571 (0.5+0j) (0.1675675160638996+0.008735312831783729j) (0.16756751606390247-0.008735312831783635j) (0.5+0j)
2290.312082769089 (0.5+0j) (0.16759119610851678+0.008752374423710707j) (0.16759119610851944-0.008752374423710624j) (0.5+0j)
2294.446220102607 (0.5+0j) (0.16760908509318934+0.008769137661753374j) (0.16760908509319178-0.00876913766175328j) (0.5+0j)
2298.5803574361253 (0.5+0j) (0.1676208646072788+0.008785584216516784j) (0.16762086460728154-0.008785584216516687j) (0.5+0j)
2302.714494769644 (0.5+0j) (0.16762622058634222+0.008801695866496973j) (0.16762622058634502-0.008801695866496873j) (0.5+0j)
2306.848632103162 (0.5+0j) (0.167624843880054+0.00881745453000426j) (0.16762484388005627-0.008817454530004196j) (0.5+0j)
2310.98276943668 (0.5+0j) (0.16761643082038585+0.008832842297422197j) (0.16761643082038818-0.008832842297422141j) (0.5+0j)
2315.1169067701985 (0.5+0j) (0.16760068378839907+0.008847841463714949j) (0.16760068378840118-0.008847841463714898j) (0.5+0j)
2319.2510441037166 (0.5+0j) (0.16757731177796187+0.008862434561093611j) (0.167577311777964-0.008862434561093552j) (0.5+0j)
2323.3851814372347 (0.5+0j) (0.16754603095469256+0.008876604391749027j) (0.16754603095469517-0.008876604391749018j) (0.5+0j)
2327.5193187707528 (0.5+0j) (0.16750656520840343+0.008890334060556487j) (0.16750656520840582-0.008890334060556488j) (0.5+0j)
2331.6534561042713 (0.5+0j) (0.1674586466973208+0.008903607007656304j) (0.16745864669732297-0.00890360700765633j) (0.5+0j)
2335.7875934377894 (0.5+0j) (0.16740201638236027+0.00891640704081327j) (0.16740201638236246-0.008916407040813307j) (0.5+0j)
2339.9217307713075 (0.5+0j) (0.16733642454974584+0.008928718367456973j) (0.16733642454974765-0.008928718367457022j) (0.5+0j)
2344.0558681048255 (0.5+0j) (0.16726163132028524+0.00894052562630535j) (0.16726163132028735-0.008940525626305408j) (0.5+0j)
2348.190005438344 (0.5+0j) (0.16717740714365317+0.008951813918473826j) (0.16717740714365514-0.008951813918473904j) (0.5+0j)
2352.324142771862 (0.5+0j) (0.1670835332760557+0.008962568837973655j) (0.16708353327605752-0.008962568837973766j) (0.5+0j)
2356.4582801053803 (0.5+0j) (0.16697980223972106+0.008972776501504338j) (0.16697980223972272-0.008972776501504427j) (0.5+0j)
2360.592417438899 (0.5+0j) (0.16686601826270556+0.00898242357744684j) (0.16686601826270697-0.008982423577446913j) (0.5+0j)
2364.726554772417 (0.5+0j) (0.1667419976975694+0.00899149731396705j) (0.16674199769757106-0.008991497313967155j) (0.5+0j)
2368.860692105935 (0.5+0j) (0.16660756941756208+0.0089999855661416j) (0.16660756941756324-0.00899998556614168j) (0.5+0j)
2372.994829439453 (0.5+0j) (0.16646257518901927+0.009007876822021142j) (0.16646257518902072-0.009007876822021203j) (0.5+0j)
2377.1289667729716 (0.5+0j) (0.1663068700187817+0.009015160227550757j) (0.1663068700187831-0.009015160227550804j) (0.5+0j)
2381.2631041064897 (0.5+0j) (0.16614032247551788+0.00902182561027065j) (0.16614032247551905-0.009021825610270694j) (0.5+0j)
2385.3972414400077 (0.5+0j) (0.16596281498395013+0.009027863501724784j) (0.16596281498395185-0.009027863501724824j) (0.5+0j)
2389.5313787735263 (0.5+0j) (0.16577424409107552+0.009033265158510592j) (0.16577424409107738-0.009033265158510629j) (0.5+0j)
2393.6655161070444 (0.5+0j) (0.16557452070358192+0.00903802258190751j) (0.16557452070358378-0.009038022581907612j) (0.5+0j)
2397.7996534405625 (0.5+0j) (0.16536357029577628+0.009042128536027903j) (0.16536357029577922-0.009042128536028041j) (0.5+0j)
2401.9337907740805 (0.5+0j) (0.16514133308745094+0.009045576564439061j) (0.16514133308745418-0.00904557656443924j) (0.5+0j)
2406.067928107599 (0.5+0j) (0.1649077641912278+0.009048361005211857j) (0.16490776419123135-0.009048361005212039j) (0.5+0j)
2410.202065441117 (0.5+0j) (0.16466283372904256+0.009050477004356794j) (0.16466283372904614-0.009050477004357039j) (0.5+0j)
2414.3362027746352 (0.5+0j) (0.16440652691754998+0.009051920527615165j) (0.16440652691755298-0.009051920527615461j) (0.5+0j)
2418.470340108154 (0.5+0j) (0.1641388441223356+0.009052688370578427j) (0.1641388441223386-0.009052688370578684j) (0.5+0j)
2422.604477441672 (0.5+0j) (0.16385980088095542+0.00905277816711622j) (0.1638598008809581-0.009052778167116433j) (0.5+0j)
2426.73861477519 (0.5+0j) (0.16356942789492165+0.009052188396099229j) (0.16356942789492462-0.009052188396099416j) (0.5+0j)
2430.872752108708 (0.5+0j) (0.16326777099088088+0.009050918386409965j) (0.16326777099088421-0.009050918386410188j) (0.5+0j)
2435.0068894422266 (0.5+0j) (0.16295489105132743+0.009048968320239907j) (0.16295489105133076-0.009048968320240163j) (0.5+0j)
2439.1410267757446 (0.5+0j) (0.16263086391531695+0.00904633923467863j) (0.16263086391532025-0.009046339234678923j) (0.5+0j)
2443.2751641092627 (0.5+0j) (0.162295780249726+0.009043033021606146j) (0.16229578024972924-0.009043033021606403j) (0.5+0j)
2447.409301442781 (0.5+0j) (0.16194974539173124+0.009039052425905882j) (0.16194974539173593-0.009039052425906061j) (0.5+0j)
2451.5434387762994 (0.5+0j) (0.16159287916324733+0.009034401042020548j) (0.16159287916325202-0.00903440104202071j) (0.5+0j)
2455.6775761098174 (0.5+0j) (0.16122531565816037+0.009029083308880404j) (0.16122531565816467-0.009029083308880574j) (0.5+0j)
2459.8117134433355 (0.5+0j) (0.16084720300329117+0.009023104503236448j) (0.16084720300329547-0.009023104503236552j) (0.5+0j)
2463.945850776854 (0.5+0j) (0.1604587030940707+0.009016470731437796j) (0.1604587030940746-0.00901647073143783j) (0.5+0j)
2468.079988110372 (0.5+0j) (0.16005999130599904+0.009009188919696548j) (0.1600599913060025-0.009009188919696565j) (0.5+0j)
2472.21412544389 (0.5+0j) (0.15965125618302478+0.009001266802887474j) (0.15965125618302822-0.00900126680288748j) (0.5+0j)
2476.3482627774083 (0.5+0j) (0.15923269910401838+0.008992712911934857j) (0.15923269910402135-0.008992712911934798j) (0.5+0j)
2480.482400110927 (0.5+0j) (0.15880453392858174+0.008983536559840757j) (0.15880453392858424-0.00898353655984071j) (0.5+0j)
2484.616537444445 (0.5+0j) (0.15836698662347332+0.00897374782641484j) (0.15836698662347493-0.008973747826414729j) (0.5+0j)
2488.750674777963 (0.5+0j) (0.1579202948709573+0.008963357541766435j) (0.15792029487095932-0.008963357541766227j) (0.5+0j)
2492.8848121114816 (0.5+0j) (0.15746470766040446+0.008952377268622538j) (0.15746470766040646-0.008952377268622313j) (0.5+0j)
2497.0189494449996 (0.5+0j) (0.15700048486448512+0.008940819283538286j) (0.15700048486448706-0.008940819283538043j) (0.5+0j)
2501.1530867785177 (0.5+0j) (0.15652789680148668+0.008928696557072928j) (0.1565278968014886-0.008928696557072669j) (0.5+0j)
2505.287224112036 (0.5+0j) (0.15604722378497612+0.008916022732996394j) (0.15604722378497798-0.008916022732996118j) (0.5+0j)
2509.4213614455543 (0.5+0j) (0.15555875566223712+0.00890281210659835j) (0.15555875566223895-0.00890281210659806j) (0.5+0j)
2513.5554987790724 (0.5+0j) (0.15506279134287151+0.008889079602171909j) (0.15506279134287332-0.008889079602171604j) (0.5+0j)
2517.6896361125905 (0.5+0j) (0.15455963831893765+0.008874840749744276j) (0.1545596383189394-0.008874840749743955j) (0.5+0j)
2521.823773446109 (0.5+0j) (0.15404961217798227+0.008860111661126756j) (0.15404961217798396-0.008860111661126421j) (0.5+0j)
2525.957910779627 (0.5+0j) (0.15353303611030147+0.008844909005356342j) (0.1535330361103031-0.008844909005355995j) (0.5+0j)
2530.092048113145 (0.5+0j) (0.15301024041173958+0.008829249983600601j) (0.1530102404117412-0.008829249983600239j) (0.5+0j)
2534.2261854466633 (0.5+0j) (0.1524815619833036+0.008813152303596727j) (0.15248156198330517-0.008813152303596352j) (0.5+0j)
2538.360322780182 (0.5+0j) (0.15194734382883668+0.008796634153694635j) (0.1519473438288382-0.008796634153694248j) (0.5+0j)
2542.4944601137 (0.5+0j) (0.15140793455195373+0.008779714176572563j) (0.1514079345519552-0.008779714176572166j) (0.5+0j)
2546.628597447218 (0.5+0j) (0.15086368785340082+0.008762411442692176j) (0.15086368785340226-0.00876241144269177j) (0.5+0j)
2550.7627347807365 (0.5+0j) (0.15031496202995398+0.008744745423558306j) (0.15031496202995537-0.008744745423557892j) (0.5+0j)
2554.8968721142546 (0.5+0j) (0.149762119475925+0.008726735964846589j) (0.14976211947592633-0.008726735964846164j) (0.5+0j)
2559.0310094477727 (0.5+0j) (0.14920552618829122+0.008708403259460016j) (0.14920552618829253-0.008708403259459582j) (0.5+0j)
2563.165146781291 (0.5+0j) (0.1486455512764143+0.008689767820573263j) (0.14864555127641552-0.008689767820572823j) (0.5+0j)
2567.2992841148093 (0.5+0j) (0.14808256647725834+0.00867085045472109j) (0.14808256647725948-0.008670850454720639j) (0.5+0j)
2571.4334214483274 (0.5+0j) (0.1475169456769641+0.008651672234984668j) (0.14751694567696522-0.00865167223498421j) (0.5+0j)
2575.5675587818455 (0.5+0j) (0.146949064439579+0.008632254474327056j) (0.14694906443958003-0.00863225447432659j) (0.5+0j)
2579.701696115364 (0.5+0j) (0.1463792995436871+0.008612618699126304j) (0.1463792995436881-0.008612618699125833j) (0.5+0j)
2583.835833448882 (0.5+0j) (0.14580802852762717+0.008592786622951947j) (0.14580802852762811-0.00859278662295147j) (0.5+0j)
2587.9699707824 (0.5+0j) (0.14523562924393005+0.008572780120627845j) (0.14523562924393088-0.008572780120627363j) (0.5+0j)
2592.1041081159183 (0.5+0j) (0.1446624794235523+0.008552621202621537j) (0.1446624794235531-0.00855262120262105j) (0.5+0j)
2596.238245449437 (0.5+0j) (0.14408895625042664+0.008532331989797437j) (0.14408895625042742-0.008532331989796946j) (0.5+0j)
2600.372382782955 (0.5+0j) (0.14351543594679697+0.008511934688568397j) (0.14351543594679772-0.008511934688567905j) (0.5+0j)
2604.506520116473 (0.5+0j) (0.14294229336975284+0.008491451566477452j) (0.14294229336975356-0.008491451566476958j) (0.5+0j)
2608.640657449991 (0.5+0j) (0.14236990161932628+0.008470904928238692j) (0.14236990161932694-0.008470904928238196j) (0.5+0j)
2612.7747947835096 (0.5+0j) (0.14179863165846526+0.00845031709226366j) (0.14179863165846587-0.008450317092263165j) (0.5+0j)
2616.9089321170277 (0.5+0j) (0.14122885194514886+0.008429710367696961j) (0.14122885194514945-0.008429710367696465j) (0.5+0j)
2621.0430694505458 (0.5+0j) (0.14066092807686384+0.008409107031982171j) (0.1406609280768644-0.008409107031981675j) (0.5+0j)
2625.1772067840643 (0.5+0j) (0.14009522244761724+0.008388529308976772j) (0.14009522244761774-0.008388529308976276j) (0.5+0j)
2629.3113441175824 (0.5+0j) (0.1395320939176183+0.008367999347632315j) (0.13953209391761878-0.008367999347631818j) (0.5+0j)
2633.4454814511005 (0.5+0j) (0.13897189749572178+0.008347539201253739j) (0.13897189749572217-0.008347539201253243j) (0.5+0j)
2637.5796187846186 (0.5+0j) (0.1384149840346868+0.008327170807349566j) (0.13841498403468716-0.008327170807349071j) (0.5+0j)
2641.713756118137 (0.5+0j) (0.13786169993927042+0.00830691596808256j) (0.13786169993927075-0.008306915968082067j) (0.5+0j)
2645.847893451655 (0.5+0j) (0.1373123868871395+0.008286796331328353j) (0.1373123868871398-0.008286796331327862j) (0.5+0j)
2649.9820307851733 (0.5+0j) (0.1367673815625542+0.00826683337234772j) (0.1367673815625544-0.008266833372347232j) (0.5+0j)
2654.116168118692 (0.5+0j) (0.1362270154027458+0.008247048376076245j) (0.13622701540274595-0.008247048376075759j) (0.5+0j)
2658.25030545221 (0.5+0j) (0.13569161435688484+0.008227462420033443j) (0.13569161435688495-0.00822746242003296j) (0.5+0j)
2662.384442785728 (0.5+0j) (0.1351614986575091+0.008208096357851798j) (0.13516149865750918-0.008208096357851318j) (0.5+0j)
2666.518580119246 (0.5+0j) (0.13463698260425824+0.008188970803424567j) (0.1346369826042583-0.00818897080342409j) (0.5+0j)
2670.6527174527646 (0.5+0j) (0.1341183743597392+0.008170106115669838j) (0.13411837435973922-0.008170106115669365j) (0.5+0j)
2674.7868547862827 (0.5+0j) (0.1336059757573275+0.008151522383906951j) (0.1336059757573275-0.008151522383906483j) (0.5+0j)
2678.9209921198008 (0.5+0j) (0.13310008212069113+0.008133239413840098j) (0.1331000821206911-0.008133239413839637j) (0.5+0j)
2683.0551294533193 (0.5+0j) (0.1326009820948066+0.008115276714142835j) (0.13260098209480656-0.008115276714142378j) (0.5+0j)
2687.1892667868374 (0.5+0j) (0.13210895748822254+0.008097653483636034j) (0.1321089574882225-0.008097653483635585j) (0.5+0j)
2691.3234041203555 (0.5+0j) (0.1316242831263124+0.00808038859905091j) (0.13162428312631233-0.008080388599050466j) (0.5+0j)
2695.4575414538735 (0.5+0j) (0.1311472267152455+0.008063500603367694j) (0.1311472267152454-0.008063500603367255j) (0.5+0j)
2699.591678787392 (0.5+0j) (0.13067804871639507+0.008047007694719744j) (0.13067804871639496-0.00804700769471931j) (0.5+0j)
2703.72581612091 (0.5+0j) (0.13021700223089228+0.008030927715852046j) (0.13021700223089216-0.00803092771585162j) (0.5+0j)
2707.8599534544283 (0.5+0j) (0.12976433289402634+0.008015278144122288j) (0.1297643328940262-0.00801527814412187j) (0.5+0j)
2711.9940907879463 (0.5+0j) (0.12932027877918348+0.008000076082032018j) (0.1293202787791833-0.008000076082031607j) (0.5+0j)
2716.128228121465 (0.5+0j) (0.12888507031101124+0.00798533824827476j) (0.12888507031101104-0.007985338248274354j) (0.5+0j)
2720.262365454983 (0.5+0j) (0.12845893018748783+0.007971080969287322j) (0.1284589301874876-0.007971080969286925j) (0.5+0j)
2724.396502788501 (0.5+0j) (0.12804207331057244+0.007957320171290064j) (0.12804207331057219-0.007957320171289674j) (0.5+0j)
2728.5306401220196 (0.5+0j) (0.1276347067251071+0.007944071372801273j) (0.12763470672510682-0.00794407137280089j) (0.5+0j)
2732.6647774555377 (0.5+0j) (0.127237029565638+0.007931349677610404j) (0.1272370295656377-0.00793134967761003j) (0.5+0j)
2736.7989147890557 (0.5+0j) (0.1268492330108198+0.00791916976819445j) (0.12684923301081946-0.00791916976819408j) (0.5+0j)
2740.933052122574 (0.5+0j) (0.12647150024506543+0.007907545899561316j) (0.12647150024506507-0.007907545899560954j) (0.5+0j)
2745.0671894560924 (0.5+0j) (0.12610400642710043+0.007896491893503688j) (0.12610400642710004-0.00789649189350333j) (0.5+0j)
2749.2013267896104 (0.5+0j) (0.1257469186650805+0.007886021133246475j) (0.12574691866508012-0.007886021133246124j) (0.5+0j)
2753.3354641231285 (0.5+0j) (0.12540039599793437+0.007876146558471495j) (0.12540039599793437-0.007876146558471206j) (0.5+0j)
2757.469601456647 (0.5+0j) (0.12506458938257867+0.007866880660701176j) (0.12506458938257867-0.007866880660700841j) (0.5+0j)
2761.603738790165 (0.5+0j) (0.12473964168664323+0.007858235479020427j) (0.124739641686643-0.007858235479020046j) (0.5+0j)
2765.7378761236832 (0.5+0j) (0.12442568768640251+0.00785022259612325j) (0.12442568768640229-0.007850222596122853j) (0.5+0j)
2769.8720134572013 (0.5+0j) (0.1241228540695449+0.007842853134664167j) (0.12412285406954468-0.007842853134663727j) (0.5+0j)
2774.00615079072 (0.5+0j) (0.12383125944243799+0.00783613775389548j) (0.12383125944243736-0.007836137753895016j) (0.5+0j)
2778.140288124238 (0.5+0j) (0.12355101434155058+0.007830086646571822j) (0.12355101434154976-0.007830086646571357j) (0.5+0j)
2782.274425457756 (0.5+0j) (0.12328222124868589+0.007824709536103192j) (0.12328222124868544-0.007824709536102734j) (0.5+0j)
2786.4085627912746 (0.5+0j) (0.12302497460968627+0.007820015673936644j) (0.12302497460968546-0.00782001567393619j) (0.5+0j)
2790.5427001247926 (0.5+0j) (0.12277936085626365+0.007816013837148268j) (0.12277936085626265-0.007816013837147823j) (0.5+0j)
2794.6768374583107 (0.5+0j) (0.12254545843063346+0.007812712326225225j) (0.12254545843063262-0.007812712326224798j) (0.5+0j)
2798.810974791829 (0.5+0j) (0.12232333781260142+0.007810118963019101j) (0.12232333781260077-0.007810118963018699j) (0.5+0j)
2802.9451121253474 (0.5+0j) (0.12211306154878078+0.00780824108885003j) (0.12211306154878013-0.007808241088849668j) (0.5+0j)
2807.0792494588654 (0.5+0j) (0.12191468428361057+0.007807085562743086j) (0.12191468428360963-0.00780708556274273j) (0.5+0j)
2811.2133867923835 (0.5+0j) (0.12172825279184867+0.0078066587597763176j) (0.12172825279184772-0.007806658759776035j) (0.5+0j)
2815.347524125902 (0.5+0j) (0.1215538060122212+0.007806966569521848j) (0.12155380601222025-0.007806966569521573j) (0.5+0j)
2819.48166145942 (0.5+0j) (0.12139137508191451+0.00780801439455951j) (0.12139137508191372-0.007808014394559261j) (0.5+0j)
2823.615798792938 (0.5+0j) (0.12124098337159829+0.007809807149044705j) (0.12124098337159697-0.007809807149044466j) (0.5+0j)
2827.7499361264563 (0.5+0j) (0.1211026465206789+0.00781234925731049j) (0.12110264652067755-0.00781234925731028j) (0.5+0j)
2831.884073459975 (0.5+0j) (0.12097637247248796+0.007815644652485623j) (0.12097637247248672-0.007815644652485436j) (0.5+0j)
2836.018210793493 (0.5+0j) (0.12086216150911826+0.007819696775109365j) (0.12086216150911724-0.007819696775109169j) (0.5+0j)
2840.152348127011 (0.5+0j) (0.1207600062856303+0.007824508571725192j) (0.1207600062856293-0.00782450857172502j) (0.5+0j)
2844.2864854605295 (0.5+0j) (0.12066989186335762+0.007830082493435519j) (0.12066989186335648-0.007830082493435378j) (0.5+0j)
2848.4206227940476 (0.5+0j) (0.12059179574205726+0.007836420494400075j) (0.12059179574205635-0.007836420494399943j) (0.5+0j)
2852.5547601275657 (0.5+0j) (0.12052568789066183+0.007843524030261083j) (0.120525687890661-0.007843524030260958j) (0.5+0j)
2856.688897461084 (0.5+0j) (0.1204715307763966+0.007851394056479496j) (0.1204715307763957-0.007851394056479418j) (0.5+0j)
2860.8230347946023 (0.5+0j) (0.12042927939204827+0.007860031026567156j) (0.1204292793920475-0.007860031026567108j) (0.5+0j)
2864.9571721281204 (0.5+0j) (0.12039888128118591+0.007869434890199914j) (0.1203988812811852-0.00786943489019991j) (0.5+0j)
2869.0913094616385 (0.5+0j) (0.1203802765611469+0.007879605091199185j) (0.12038027656114608-0.00787960509119921j) (0.5+0j)
2873.2254467951566 (0.5+0j) (0.12037339794362838+0.007890540565369085j) (0.12037339794362763-0.007890540565369104j) (0.5+0j)
2877.359584128675 (0.5+0j) (0.12037817075273692+0.007902239738178425j) (0.12037817075273624-0.007902239738178468j) (0.5+0j)
2881.493721462193 (0.5+0j) (0.12039451294037701+0.007914700522277855j) (0.1203945129403762-0.007914700522277902j) (0.5+0j)
2885.6278587957113 (0.5+0j) (0.12042233509888088+0.007927920314844012j) (0.12042233509888021-0.007927920314844053j) (0.5+0j)
2889.76199612923 (0.5+0j) (0.12046154047080652+0.007941895994743936j) (0.12046154047080578-0.007941895994743998j) (0.5+0j)
2893.896133462748 (0.5+0j) (0.12051202495586182+0.007956623919515267j) (0.1205120249558613-0.00795662391951534j) (0.5+0j)
2898.030270796266 (0.5+0j) (0.12057367711493559+0.007972099922158946j) (0.12057367711493483-0.007972099922159057j) (0.5+0j)
2902.164408129784 (0.5+0j) (0.12064637817125556+0.007988319307743722j) (0.12064637817125505-0.007988319307743826j) (0.5+0j)
2906.2985454633026 (0.5+0j) (0.12073000200871757+0.00800527684982375j) (0.1207300020087169-0.008005276849823825j) (0.5+0j)
2910.4326827968207 (0.5+0j) (0.12082441516746836+0.008022966786672626j) (0.12082441516746771-0.008022966786672721j) (0.5+0j)
2914.566820130339 (0.5+0j) (0.12092947683686198+0.008041382817340287j) (0.12092947683686149-0.008041382817340405j) (0.5+0j)
2918.7009574638573 (0.5+0j) (0.12104503884594357+0.008060518097541033j) (0.12104503884594339-0.008060518097541158j) (0.5+0j)
2922.8350947973754 (0.5+0j) (0.12117094565165681+0.008080365235383965j) (0.12117094565165666-0.008080365235384112j) (0.5+0j)
2926.9692321308935 (0.5+0j) (0.12130703432500421+0.00810091628696055j) (0.1213070343250042-0.008100916286960672j) (0.5+0j)
2931.1033694644116 (0.5+0j) (0.12145313453544551+0.008122162751805552j) (0.12145313453544553-0.008122162751805707j) (0.5+0j)
2935.23750679793 (0.5+0j) (0.12160906853384308+0.008144095568252421j) (0.1216090685338433-0.008144095568252543j) (0.5+0j)
2939.371644131448 (0.5+0j) (0.12177465113432513+0.00816670510870549j) (0.12177465113432535-0.008166705108705602j) (0.5+0j)
2943.5057814649663 (0.5+0j) (0.12194968969546387+0.008189981174856586j) (0.12194968969546406-0.00818998117485669j) (0.5+0j)
2947.639918798485 (0.5+0j) (0.12213398410122951+0.008213912992874994j) (0.1221339841012297-0.008213912992875135j) (0.5+0j)
2951.774056132003 (0.5+0j) (0.12232732674220449+0.008238489208604562j) (0.12232732674220469-0.00823848920860479j) (0.5+0j)
2955.908193465521 (0.5+0j) (0.12252950249760569+0.008263697882804169j) (0.1225295024976057-0.00826369788280441j) (0.5+0j)
2960.042330799039 (0.5+0j) (0.12274028871869362+0.00828952648647142j) (0.12274028871869382-0.008289526486471752j) (0.5+0j)
2964.1764681325576 (0.5+0j) (0.12295945521419548+0.008315961896293404j) (0.12295945521419607-0.00831596189629376j) (0.5+0j)
2968.3106054660757 (0.5+0j) (0.1231867642384129+0.008342990390270397j) (0.1231867642384133-0.008342990390270776j) (0.5+0j)
2972.4447427995938 (0.5+0j) (0.12342197048271834+0.008370597643562955j) (0.12342197048271915-0.008370597643563352j) (0.5+0j)
2976.578880133112 (0.5+0j) (0.12366482107119453+0.008398768724614787j) (0.12366482107119535-0.008398768724615195j) (0.5+0j)
2980.7130174666304 (0.5+0j) (0.12391505556119047+0.008427488091608029j) (0.12391505556119149-0.008427488091608447j) (0.5+0j)
2984.8471548001485 (0.5+0j) (0.12417240594961841+0.008456739589309249j) (0.12417240594961985-0.008456739589309623j) (0.5+0j)
2988.9812921336666 (0.5+0j) (0.12443659668583695+0.008486506446368119j) (0.1244365966858384-0.00848650644636853j) (0.5+0j)
