# time rdo00 rdo01 rdo10 rdo11
6060.6453309376975 (0.5+0j) (0.049454904175112314+0.006872045052188204j) (0.04945490417511314-0.006872045052188611j) (0.5+0j)
6064.779468271216 (0.5+0j) (0.049340682089236455+0.006860910054397278j) (0.049340682089237184-0.00686091005439773j) (0.5+0j)
6068.913605604734 (0.5+0j) (0.04922757055875507+0.006849907780570944j) (0.04922757055875596-0.006849907780571414j) (0.5+0j)
6073.047742938253 (0.5+0j) (0.0491156198167382+0.006839045544444511j) (0.04911561981673926-0.006839045544444966j) (0.5+0j)
6077.181880271771 (0.5+0j) (0.04900487867822905+0.0068283304814730755j) (0.049004878678229835-0.006828330481473548j) (0.5+0j)
6081.316017605289 (0.5+0j) (0.048895394507824194+0.006817769543631647j) (0.04889539450782498-0.006817769543632163j) (0.5+0j)
6085.450154938807 (0.5+0j) (0.04878721318937607+0.006807369494492598j) (0.048787213189376864-0.006807369494493133j) (0.5+0j)
6089.584292272325 (0.5+0j) (0.048680379097794095+0.0067971369045784534j) (0.048680379097794886-0.006797136904578989j) (0.5+0j)
6093.718429605843 (0.5+0j) (0.0485749350729144+0.006787078146987883j) (0.048574935072915194-0.006787078146988419j) (0.5+0j)
6097.852566939361 (0.5+0j) (0.048470922395411266+0.006777199393291607j) (0.04847092239541206-0.006777199393292154j) (0.5+0j)
6101.98670427288 (0.5+0j) (0.048368380764708806+0.006767506609694373j) (0.04836838076470942-0.006767506609694943j) (0.5+0j)
6106.120841606398 (0.5+0j) (0.048267348278853664+0.006758005553458995j) (0.04826734827885436-0.006758005553459564j) (0.5+0j)
6110.254978939916 (0.5+0j) (0.048167861416307925+0.006748701769587173j) (0.04816786141630845-0.0067487017695877635j) (0.5+0j)
6114.389116273434 (0.5+0j) (0.04806995501960956+0.006739600587752247j) (0.04806995501961018-0.006739600587752848j) (0.5+0j)
6118.5232536069525 (0.5+0j) (0.047973662280853+0.006730707119477331j) (0.047973662280853376-0.006730707119477941j) (0.5+0j)
6122.657390940471 (0.5+0j) (0.04787901472893252+0.006722026255552952j) (0.0478790147289329-0.006722026255553571j) (0.5+0j)
6126.791528273989 (0.5+0j) (0.04778604221849638+0.006713562663687112j) (0.047786042218496666-0.00671356266368772j) (0.5+0j)
6130.925665607508 (0.5+0j) (0.04769477292054441+0.006705320786380532j) (0.04769477292054476-0.006705320786381127j) (0.5+0j)
6135.059802941026 (0.5+0j) (0.047605233314616004+0.006697304839019688j) (0.04760523331461628-0.006697304839020285j) (0.5+0j)
6139.193940274544 (0.5+0j) (0.04751744818249776+0.0066895188081795235j) (0.04751744818249828-0.006689518808180105j) (0.5+0j)
6143.328077608062 (0.5+0j) (0.04743144060339033+0.006681966450127861j) (0.04743144060339107-0.006681966450128437j) (0.5+0j)
6147.46221494158 (0.5+0j) (0.04734723195046553+0.00667465128952305j) (0.04734723195046627-0.006674651289523593j) (0.5+0j)
6151.596352275098 (0.5+0j) (0.04726484188874715+0.0066675766182963175j) (0.04726484188874795-0.006667576618296875j) (0.5+0j)
6155.730489608616 (0.5+0j) (0.04718428837425001+0.006660745494710394j) (0.047184288374250816-0.0066607454947109745j) (0.5+0j)
6159.864626942135 (0.5+0j) (0.04710558765430653+0.006654160742585302j) (0.04710558765430725-0.006654160742585895j) (0.5+0j)
6163.998764275653 (0.5+0j) (0.04702875426901676+0.006647824950683149j) (0.04702875426901748-0.006647824950683735j) (0.5+0j)
6168.132901609171 (0.5+0j) (0.046953801053754+0.006641740472242915j) (0.04695380105375472-0.0066417404722434945j) (0.5+0j)
6172.267038942689 (0.5+0j) (0.04688073914266037+0.006635909424656923j) (0.04688073914266109-0.006635909424657496j) (0.5+0j)
6176.4011762762075 (0.5+0j) (0.04680957797307247+0.006630333689280743j) (0.04680957797307313-0.006630333689281308j) (0.5+0j)
6180.535313609726 (0.5+0j) (0.046740325290810576+0.006625014911368256j) (0.046740325290811104-0.006625014911368823j) (0.5+0j)
6184.669450943244 (0.5+0j) (0.04667298715627725+0.006619954500124235j) (0.04667298715627786-0.006619954500124815j) (0.5+0j)
6188.803588276763 (0.5+0j) (0.04660756795130571+0.00661515362886715j) (0.046607567951306245-0.006615153628867721j) (0.5+0j)
6192.937725610281 (0.5+0j) (0.04654407038670815+0.0066106132352947294j) (0.046544070386708505-0.006610613235295308j) (0.5+0j)
6197.071862943799 (0.5+0j) (0.04648249551047069+0.006606334021846389j) (0.046482495510471115-0.006606334021846961j) (0.5+0j)
6201.206000277317 (0.5+0j) (0.046422842716553614+0.006602316456155766j) (0.046422842716554114-0.00660231645615633j) (0.5+0j)
6205.340137610835 (0.5+0j) (0.046365109754252024+0.006598560771588392j) (0.04636510975425252-0.006598560771588971j) (0.5+0j)
6209.474274944353 (0.5+0j) (0.04630929273808104+0.0065950669678594585j) (0.04630929273808154-0.006595066967860008j) (0.5+0j)
6213.608412277871 (0.5+0j) (0.04625538615815444+0.00659183481172708j) (0.046255386158154874-0.006591834811727646j) (0.5+0j)
6217.74254961139 (0.5+0j) (0.046203382891025956+0.006588863837758125j) (0.046203382891026316-0.006588863837758699j) (0.5+0j)
6221.876686944908 (0.5+0j) (0.046153274210975176+0.006586153349163046j) (0.046153274210975426-0.006586153349163631j) (0.5+0j)
6226.010824278426 (0.5+0j) (0.04610504980171658+0.0065837024186980045j) (0.046105049801716896-0.006583702418698596j) (0.5+0j)
6230.144961611944 (0.5+0j) (0.04605869776852269+0.006581509889632613j) (0.04605869776852295-0.0065815098896331884j) (0.5+0j)
6234.2790989454625 (0.5+0j) (0.046014204650753315+0.006579574376782824j) (0.04601420465075358-0.006579574376783396j) (0.5+0j)
6238.413236278981 (0.5+0j) (0.04597155543479057+0.006577894267609007j) (0.04597155543479094-0.006577894267609578j) (0.5+0j)
6242.547373612499 (0.5+0j) (0.04593073356738377+0.006576467723380009j) (0.04593073356738405-0.0065764677233805914j) (0.5+0j)
6246.681510946017 (0.5+0j) (0.04589172096941355+0.006575292680405069j) (0.0458917209694139-0.006575292680405658j) (0.5+0j)
6250.815648279536 (0.5+0j) (0.04585449805009058+0.006574366851335796j) (0.0458544980500909-0.006574366851336383j) (0.5+0j)
6254.949785613054 (0.5+0j) (0.04581904372160846+0.006573687726541561j) (0.04581904372160878-0.006573687726542136j) (0.5+0j)
6259.083922946572 (0.5+0j) (0.04578533541427685+0.006573252575562049j) (0.045785335414277276-0.006573252575562625j) (0.5+0j)
6263.21806028009 (0.5+0j) (0.045753349092162686+0.0065730584486416305j) (0.04575334909216319-0.006573058448642201j) (0.5+0j)
6267.352197613608 (0.5+0j) (0.04572305926927538+0.0065731021783508444j) (0.04572305926927589-0.006573102178351387j) (0.5+0j)
6271.486334947126 (0.5+0j) (0.04569443902633307+0.006573380381300698j) (0.045694439026333585-0.006573380381301247j) (0.5+0j)
6275.620472280644 (0.5+0j) (0.0456674600281529+0.006573889459956556j) (0.04566746002815334-0.006573889459957096j) (0.5+0j)
6279.754609614163 (0.5+0j) (0.045642092541710096+0.00657462560455811j) (0.045642092541710484-0.006574625604558648j) (0.5+0j)
6283.888746947681 (0.5+0j) (0.04561830545491517+0.006575584795153425j) (0.04561830545491554-0.006575584795153963j) (0.5+0j)
6288.022884281199 (0.5+0j) (0.04559606629615957+0.006576762803754513j) (0.04559606629615985-0.006576762803755053j) (0.5+0j)
6292.157021614717 (0.5+0j) (0.045575341254683495+0.0065781551966228105j) (0.045575341254683856-0.006578155196623362j) (0.5+0j)
6296.2911589482355 (0.5+0j) (0.0455560952018217+0.006579757336693131j) (0.045556095201822-0.006579757336693679j) (0.5+0j)
6300.425296281754 (0.5+0j) (0.04553829171318154+0.006581564386144598j) (0.04553829171318187-0.006581564386145152j) (0.5+0j)
6304.559433615272 (0.5+0j) (0.045521893091812045+0.006583571309127643j) (0.045521893091812426-0.00658357130912819j) (0.5+0j)
6308.693570948791 (0.5+0j) (0.04550686039241989+0.006585772874655799j) (0.04550686039242028-0.006585772874656349j) (0.5+0j)
6312.827708282309 (0.5+0j) (0.04549315344668946+0.006588163659671304j) (0.04549315344668982-0.006588163659671848j) (0.5+0j)
6316.961845615827 (0.5+0j) (0.04548073088976222+0.006590738052293291j) (0.04548073088976258-0.006590738052293841j) (0.5+0j)
6321.095982949345 (0.5+0j) (0.04546955018793009+0.006593490255257226j) (0.04546955018793051-0.006593490255257773j) (0.5+0j)
6325.230120282863 (0.5+0j) (0.04545956766759517+0.006596414289554027j) (0.04545956766759565-0.006596414289554575j) (0.5+0j)
6329.364257616381 (0.5+0j) (0.04545073854554531+0.006599503998276909j) (0.04545073854554579-0.006599503998277458j) (0.5+0j)
6333.498394949899 (0.5+0j) (0.045443016960592636+0.006602753050683701j) (0.04544301696059312-0.006602753050684254j) (0.5+0j)
6337.632532283418 (0.5+0j) (0.04543635600661879+0.006606154946481892j) (0.04543635600661923-0.0066061549464824475j) (0.5+0j)
6341.766669616936 (0.5+0j) (0.04543070776706562+0.006609703020342977j) (0.04543070776706607-0.006609703020343535j) (0.5+0j)
6345.900806950454 (0.5+0j) (0.0454260233509073+0.006613390446652395j) (0.04542602335090775-0.006613390446652947j) (0.5+0j)
6350.034944283972 (0.5+0j) (0.045422252930133675+0.006617210244500263j) (0.04542225293013413-0.0066172102445008155j) (0.5+0j)
6354.1690816174905 (0.5+0j) (0.045419345778770215+0.006621155282917787j) (0.04541934577877068-0.006621155282918343j) (0.5+0j)
6358.303218951009 (0.5+0j) (0.04541725031345437+0.006625218286363148j) (0.045417250313454754-0.006625218286363694j) (0.5+0j)
6362.437356284527 (0.5+0j) (0.04541591413558154+0.006629391840459882j) (0.04541591413558188-0.006629391840460426j) (0.5+0j)
6366.571493618046 (0.5+0j) (0.04541528407502962+0.006633668397990149j) (0.045415284075029996-0.006633668397990692j) (0.5+0j)
6370.705630951564 (0.5+0j) (0.045415306235462125+0.006638040285143901j) (0.04541530623546247-0.0066380402851444475j) (0.5+0j)
6374.839768285082 (0.5+0j) (0.04541592604120479+0.00664249970802439j) (0.04541592604120516-0.006642499708024936j) (0.5+0j)
6378.9739056186 (0.5+0j) (0.04541708828568484+0.006647038759409263j) (0.045417088285685206-0.006647038759409803j) (0.5+0j)
6383.108042952118 (0.5+0j) (0.045418737181412365+0.00665164942576555j) (0.04541873718141278-0.006651649425766092j) (0.5+0j)
6387.242180285636 (0.5+0j) (0.04542081641147888+0.0066563235945157895j) (0.045420816411479256-0.006656323594516326j) (0.5+0j)
6391.376317619154 (0.5+0j) (0.045423269182539944+0.006661053061551429j) (0.045423269182540325-0.00666105306155195j) (0.5+0j)
6395.510454952673 (0.5+0j) (0.04542603827924152+0.006665829538988716j) (0.0454260382792419-0.006665829538989225j) (0.5+0j)
6399.644592286191 (0.5+0j) (0.04542906612004358+0.0066706446631611335j) (0.04542906612004398-0.006670644663161641j) (0.5+0j)
6403.778729619709 (0.5+0j) (0.04543229481438693+0.006675490002841368j) (0.045432294814387354-0.0066754900028418804j) (0.5+0j)
6407.912866953227 (0.5+0j) (0.045435666221142194+0.0066803570676848365j) (0.045435666221142625-0.006680357067685352j) (0.5+0j)
6412.0470042867455 (0.5+0j) (0.04543912200827395+0.006685237316885668j) (0.04543912200827438-0.006685237316886183j) (0.5+0j)
6416.181141620264 (0.5+0j) (0.04544260371364612+0.0066901221680351645j) (0.04544260371364656-0.006690122168035672j) (0.5+0j)
6420.315278953782 (0.5+0j) (0.04544605280688819+0.006695003006171675j) (0.04544605280688863-0.006695003006172173j) (0.5+0j)
6424.449416287301 (0.5+0j) (0.04544941075223657+0.006699871193009807j) (0.04544941075223705-0.006699871193010317j) (0.5+0j)
6428.583553620819 (0.5+0j) (0.045452619072258955+0.006704718076336349j) (0.04545261907225944-0.006704718076336857j) (0.5+0j)
6432.717690954337 (0.5+0j) (0.045455619412364354+0.006709534999558813j) (0.045455619412364805-0.006709534999559306j) (0.5+0j)
6436.851828287855 (0.5+0j) (0.04545835360599658+0.006714313311392218j) (0.04545835360599703-0.006714313311392703j) (0.5+0j)
6440.985965621373 (0.5+0j) (0.04546076374040447+0.0067190443756687535j) (0.04546076374040493-0.00671904437566923j) (0.5+0j)
6445.120102954891 (0.5+0j) (0.04546279222287652+0.006723719581254185j) (0.04546279222287703-0.006723719581254653j) (0.5+0j)
6449.254240288409 (0.5+0j) (0.04546438184732566+0.006728330352054212j) (0.045464381847326193-0.006728330352054667j) (0.5+0j)
6453.388377621928 (0.5+0j) (0.045465475861104894+0.006732868157093547j) (0.045465475861105394-0.006732868157093996j) (0.5+0j)
6457.522514955446 (0.5+0j) (0.045466018031931385+0.006737324520649711j) (0.045466018031931864-0.006737324520650158j) (0.5+0j)
6461.656652288964 (0.5+0j) (0.045465952714795685+0.006741691032423182j) (0.04546595271479617-0.0067416910324236265j) (0.5+0j)
6465.790789622482 (0.5+0j) (0.04546522491872827+0.006745959357725087j) (0.04546522491872881-0.006745959357725528j) (0.5+0j)
6469.9249269560005 (0.5+0j) (0.04546378037329556+0.006750121247663334j) (0.04546378037329611-0.006750121247663771j) (0.5+0j)
6474.059064289519 (0.5+0j) (0.04546156559469552+0.006754168549307653j) (0.04546156559469609-0.006754168549308081j) (0.5+0j)
6478.193201623037 (0.5+0j) (0.045458527951322575+0.0067580932158139454j) (0.04545852795132317-0.006758093215814379j) (0.5+0j)
6482.327338956555 (0.5+0j) (0.045454615728670864+0.006761887316488164j) (0.045454615728671564-0.006761887316488593j) (0.5+0j)
6486.461476290074 (0.5+0j) (0.045449778193445894+0.00676554304676974j) (0.04544977819344662-0.006765543046770166j) (0.5+0j)
6490.595613623592 (0.5+0j) (0.045443965656753404+0.006769052738114804j) (0.04544396565675418-0.006769052738115219j) (0.5+0j)
6494.72975095711 (0.5+0j) (0.045437129536238+0.006772408867759226j) (0.04543712953623874-0.006772408867759637j) (0.5+0j)
6498.863888290628 (0.5+0j) (0.04542922241704286+0.006775604068341955j) (0.045429222417043655-0.006775604068342359j) (0.5+0j)
6502.998025624146 (0.5+0j) (0.0454201981114665+0.00677863113736895j) (0.0454201981114673-0.00677863113736935j) (0.5+0j)
6507.132162957664 (0.5+0j) (0.045410011717192+0.006781483046498607j) (0.045410011717192854-0.006781483046499007j) (0.5+0j)
6511.266300291182 (0.5+0j) (0.04539861967396987+0.006784152950629709j) (0.045398619673970735-0.006784152950630105j) (0.5+0j)
6515.400437624701 (0.5+0j) (0.04538597981863656+0.006786634196773302j) (0.045385979818637436-0.006786634196773694j) (0.5+0j)
6519.534574958219 (0.5+0j) (0.04537205143835591+0.006788920332690543j) (0.04537205143835675-0.006788920332690932j) (0.5+0j)
6523.668712291737 (0.5+0j) (0.045356795321973245+0.00679100511527878j) (0.04535679532197415-0.006791005115279159j) (0.5+0j)
6527.8028496252555 (0.5+0j) (0.04534017380937781+0.006792882518688897j) (0.04534017380937871-0.0067928825186892704j) (0.5+0j)
6531.936986958774 (0.5+0j) (0.04532215083877207+0.006794546742157546j) (0.045322150838772994-0.0067945467421579205j) (0.5+0j)
6536.071124292292 (0.5+0j) (0.04530269199175282+0.006795992217538455j) (0.04530269199175368-0.00679599221753883j) (0.5+0j)
6540.20526162581 (0.5+0j) (0.04528176453611334+0.0067972136165177326j) (0.04528176453611415-0.0067972136165180995j) (0.5+0j)
6544.339398959329 (0.5+0j) (0.04525933746628183+0.006798205857498939j) (0.0452593374662826-0.006798205857499298j) (0.5+0j)
6548.473536292847 (0.5+0j) (0.045235381541316316+0.006798964112144357j) (0.04523538154131705-0.006798964112144699j) (0.5+0j)
6552.607673626365 (0.5+0j) (0.04520986932038341+0.006799483811559803j) (0.0452098693203841-0.006799483811560136j) (0.5+0j)
6556.741810959883 (0.5+0j) (0.045182775195652426+0.006799760652111101j) (0.04518277519565312-0.00679976065211141j) (0.5+0j)
6560.875948293401 (0.5+0j) (0.04515407542254535+0.006799790600861399j) (0.04515407542254597-0.0067997906008616955j) (0.5+0j)
6565.010085626919 (0.5+0j) (0.045123748147286244+0.006799569900619181j) (0.04512374814728696-0.006799569900619469j) (0.5+0j)
6569.144222960437 (0.5+0j) (0.0450917734317038+0.006799095074587946j) (0.045091773431704514-0.006799095074588226j) (0.5+0j)
6573.278360293956 (0.5+0j) (0.0450581332752435+0.006798362930609479j) (0.04505813327524423-0.006798362930609757j) (0.5+0j)
6577.412497627474 (0.5+0j) (0.045022811634156217+0.006797370564993486j) (0.045022811634156924-0.006797370564993758j) (0.5+0j)
6581.546634960992 (0.5+0j) (0.044985794437833855+0.006796115365927454j) (0.0449857944378346-0.00679611536592771j) (0.5+0j)
6585.6807722945105 (0.5+0j) (0.04494706960227166+0.006794595016461631j) (0.044947069602272495-0.006794595016461869j) (0.5+0j)
6589.8149096280285 (0.5+0j) (0.04490662704064111+0.006792807497064839j) (0.04490662704064185-0.00679280749706505j) (0.5+0j)
6593.949046961547 (0.5+0j) (0.04486445867096583+0.006790751087748031j) (0.04486445867096651-0.006790751087748235j) (0.5+0j)
6598.083184295065 (0.5+0j) (0.04482055842089958+0.006788424369753371j) (0.0448205584209002-0.006788424369753583j) (0.5+0j)
6602.217321628584 (0.5+0j) (0.044774922229611075+0.006785826226807659j) (0.04477492222961159-0.0067858262268078685j) (0.5+0j)
6606.351458962102 (0.5+0j) (0.04472754804678539+0.006782955845939825j) (0.0447275480467859-0.006782955845940029j) (0.5+0j)
6610.48559629562 (0.5+0j) (0.04467843582876258+0.006779812717863279j) (0.04467843582876303-0.006779812717863497j) (0.5+0j)
6614.619733629138 (0.5+0j) (0.04462758753183481+0.006776396636924901j) (0.0446275875318353-0.006776396636925111j) (0.5+0j)
6618.753870962656 (0.5+0j) (0.04457500710273353+0.006772707700623009j) (0.04457500710273388-0.006772707700623203j) (0.5+0j)
6622.888008296174 (0.5+0j) (0.04452070046634058+0.00676874630869815j) (0.04452070046634093-0.006768746308698348j) (0.5+0j)
6627.022145629692 (0.5+0j) (0.04446467551066707+0.006764513161800999j) (0.044464675510667344-0.006764513161801171j) (0.5+0j)
6631.156282963211 (0.5+0j) (0.04440694206914403+0.006760009259742408j) (0.04440694206914444-0.006760009259742575j) (0.5+0j)
6635.290420296729 (0.5+0j) (0.04434751190027819+0.006755235899332175j) (0.044347511900278726-0.006755235899332326j) (0.5+0j)
6639.424557630247 (0.5+0j) (0.04428639866472898+0.0067501946718128095j) (0.04428639866472939-0.006750194671812938j) (0.5+0j)
6643.558694963765 (0.5+0j) (0.04422361789986877+0.006744887459896432j) (0.044223617899869054-0.006744887459896555j) (0.5+0j)
6647.6928322972835 (0.5+0j) (0.0441591869918917+0.00673931643441292j) (0.04415918699189203-0.0067393164344130094j) (0.5+0j)
6651.826969630802 (0.5+0j) (0.04409312514554198+0.006733484050578245j) (0.04409312514554232-0.006733484050578311j) (0.5+0j)
6655.96110696432 (0.5+0j) (0.0440254533515342+0.006727393043892998j) (0.04402545335153463-0.006727393043893056j) (0.5+0j)
6660.095244297839 (0.5+0j) (0.04395619435174458+0.006721046425681244j) (0.0439561943517448-0.006721046425681266j) (0.5+0j)
6664.229381631357 (0.5+0j) (0.04388537260225194+0.006714447478280316j) (0.043885372602252296-0.00671444747828033j) (0.5+0j)
6668.363518964875 (0.5+0j) (0.043813014234317424+0.006707599749893464j) (0.04381301423431778-0.006707599749893473j) (0.5+0j)
6672.497656298393 (0.5+0j) (0.04373914701338205+0.006700507049116888j) (0.04373914701338269-0.006700507049116918j) (0.5+0j)
6676.631793631911 (0.5+0j) (0.043663800296178404+0.006693173439153628j) (0.04366380029617913-0.006693173439153633j) (0.5+0j)
6680.765930965429 (0.5+0j) (0.043587004986043024+0.00668560323172686j) (0.04358700498604383-0.006685603231726898j) (0.5+0j)
6684.900068298947 (0.5+0j) (0.04350879348652664+0.006677800980706236j) (0.04350879348652761-0.0066778009807062595j) (0.5+0j)
6689.034205632466 (0.5+0j) (0.04342919965339404+0.00666977147546001j) (0.043429199653395076-0.006669771475460009j) (0.5+0j)
6693.168342965984 (0.5+0j) (0.04334825874511261+0.006661519733947198j) (0.04334825874511351-0.0066615197339471915j) (0.5+0j)
6697.302480299502 (0.5+0j) (0.04326600737192526+0.00665305099556376j) (0.043266007371926166-0.0066530509955637475j) (0.5+0j)
6701.43661763302 (0.5+0j) (0.043182483443608415+0.006644370713756687j) (0.04318248344360941-0.006644370713756647j) (0.5+0j)
6705.5707549665385 (0.5+0j) (0.043097726116012355+0.006635484548420581j) (0.04309772611601333-0.0066354845484205656j) (0.5+0j)
6709.704892300057 (0.5+0j) (0.043011775736484306+0.006626398358091482j) (0.0430117757364852-0.00662639835809145j) (0.5+0j)
6713.839029633575 (0.5+0j) (0.04292467378827471+0.006617118191951971j) (0.04292467378827561-0.006617118191951934j) (0.5+0j)
6717.973166967094 (0.5+0j) (0.042836462834026166+0.00660765028166306j) (0.042836462834026985-0.006607650281663039j) (0.5+0j)
6722.107304300612 (0.5+0j) (0.042747186458444206+0.0065980010330370185j) (0.042747186458445115-0.006598001033036983j) (0.5+0j)
6726.24144163413 (0.5+0j) (0.042656889210250744+0.0065881770175660725j) (0.0426568892102515-0.006588177017566024j) (0.5+0j)
6730.375578967648 (0.5+0j) (0.04256561654351605+0.006578184963822033j) (0.0425656165435168-0.006578184963821957j) (0.5+0j)
6734.509716301166 (0.5+0j) (0.042473414758471384+0.006568031748741082j) (0.04247341475847213-0.006568031748741015j) (0.5+0j)
6738.643853634684 (0.5+0j) (0.04238033094189594+0.006557724388809032j) (0.04238033094189668-0.006557724388808939j) (0.5+0j)
6742.777990968202 (0.5+0j) (0.04228641290717464+0.006547270031160741j) (0.04228641290717538-0.006547270031160667j) (0.5+0j)
6746.912128301721 (0.5+0j) (0.04219170913412293+0.0065366759446092125j) (0.042191709134123664-0.006536675944609161j) (0.5+0j)
6751.046265635239 (0.5+0j) (0.042096268708671225+0.006525949510617709j) (0.04209626870867196-0.006525949510617655j) (0.5+0j)
6755.180402968757 (0.5+0j) (0.042000141262500436+0.006515098214229575j) (0.04200014126250108-0.0065150982142295165j) (0.5+0j)
6759.314540302275 (0.5+0j) (0.0419033769127188+0.006504129634969793j) (0.04190337691271944-0.006504129634969719j) (0.5+0j)
6763.4486776357935 (0.5+0j) (0.04180602620167023+0.006493051437731705j) (0.04180602620167086-0.006493051437731629j) (0.5+0j)
6767.582814969312 (0.5+0j) (0.041708140036958136+0.006481871363662663j) (0.04170814003695875-0.006481871363662585j) (0.5+0j)
6771.71695230283 (0.5+0j) (0.041609769631772486+0.006470597221062026j) (0.0416097696317731-0.006470597221061959j) (0.5+0j)
6775.851089636348 (0.5+0j) (0.041510966445600324+0.006459236876304354j) (0.041510966445601025-0.006459236876304308j) (0.5+0j)
6779.985226969867 (0.5+0j) (0.04141178212540069+0.006447798244800633j) (0.041411782125401385-0.006447798244800562j) (0.5+0j)
6784.119364303385 (0.5+0j) (0.041312268447324045+0.0064362892820101405j) (0.04131226844732463-0.006436289282010092j) (0.5+0j)
6788.253501636903 (0.5+0j) (0.04121247725904917+0.006424717974515123j) (0.041212477259049654-0.006424717974515062j) (0.5+0j)
6792.387638970421 (0.5+0j) (0.04111246042281372+0.006413092331170096j) (0.041112460422814016-0.006413092331170037j) (0.5+0j)
6796.521776303939 (0.5+0j) (0.041012269759207125+0.00640142037433723j) (0.041012269759207506-0.006401420374337183j) (0.5+0j)
6800.655913637457 (0.5+0j) (0.04091195699179662+0.006389710131219179j) (0.040911956991797095-0.006389710131219124j) (0.5+0j)
6804.790050970975 (0.5+0j) (0.04081157369264889+0.00637796962530004j) (0.040811573692649455-0.0063779696253000225j) (0.5+0j)
6808.924188304494 (0.5+0j) (0.0407111712288121+0.006366206867904991j) (0.04071117122881274-0.006366206867904979j) (0.5+0j)
6813.058325638012 (0.5+0j) (0.040610800709819136+0.006354429849888377j) (0.04061080070981967-0.006354429849888356j) (0.5+0j)
6817.19246297153 (0.5+0j) (0.040510512936266535+0.006342646533460133j) (0.04051051293626697-0.00634264653346013j) (0.5+0j)
6821.3266003050485 (0.5+0j) (0.04041035834952412+0.006330864844159619j) (0.04041035834952465-0.006330864844159622j) (0.5+0j)
6825.460737638567 (0.5+0j) (0.04031038698262836+0.006319092662985396j) (0.040310386982628885-0.006319092662985416j) (0.5+0j)
6829.594874972085 (0.5+0j) (0.0402106484124024+0.00630733781868975j) (0.040210648412403106-0.0063073378186897875j) (0.5+0j)
6833.729012305603 (0.5+0j) (0.040111191712852136+0.0062956080802449394j) (0.04011119171285274-0.006295608080245009j) (0.5+0j)
6837.863149639122 (0.5+0j) (0.04001206540987553+0.006283911149489402j) (0.04001206540987603-0.006283911149489468j) (0.5+0j)
6841.99728697264 (0.5+0j) (0.0399133174373256+0.006272254653959826j) (0.03991331743732601-0.006272254653959901j) (0.5+0j)
6846.131424306158 (0.5+0j) (0.039814995094459675+0.006260646139916179j) (0.039814995094459994-0.006260646139916263j) (0.5+0j)
6850.265561639676 (0.5+0j) (0.03971714500480569+0.00624909306556492j) (0.03971714500480619-0.006249093065565024j) (0.5+0j)
6854.399698973194 (0.5+0j) (0.03961981307647418+0.006237602794485732j) (0.03961981307647457-0.006237602794485855j) (0.5+0j)
6858.533836306712 (0.5+0j) (0.039523044463936736+0.006226182589266691j) (0.03952304446393704-0.006226182589266785j) (0.5+0j)
6862.66797364023 (0.5+0j) (0.03942688353129438+0.006214839605351711j) (0.03942688353129486-0.006214839605351811j) (0.5+0j)
6866.802110973749 (0.5+0j) (0.039331373817049244+0.006203580885104059j) (0.03933137381704971-0.006203580885104142j) (0.5+0j)
6870.936248307267 (0.5+0j) (0.039236558000392954+0.006192413352088728j) (0.039236558000393586-0.006192413352088828j) (0.5+0j)
6875.070385640785 (0.5+0j) (0.03914247786902242+0.006181343805576361j) (0.039142477869023036-0.0061813438055764456j) (0.5+0j)
6879.2045229743035 (0.5+0j) (0.03904917428848462+0.006170378915270288j) (0.039049174288485325-0.006170378915270379j) (0.5+0j)
6883.338660307822 (0.5+0j) (0.03895668717305577+0.006159525216258295j) (0.03895668717305656-0.006159525216258394j) (0.5+0j)
6887.47279764134 (0.5+0j) (0.03886505545815144+0.006148789104189526j) (0.038865055458151866-0.006148789104189667j) (0.5+0j)
6891.606934974858 (0.5+0j) (0.03877431707426049+0.006138176830676998j) (0.0387743170742608-0.006138176830677181j) (0.5+0j)
6895.741072308377 (0.5+0j) (0.038684508922396985+0.006127694498925003j) (0.03868450892239728-0.00612769449892519j) (0.5+0j)
6899.875209641895 (0.5+0j) (0.03859566685105525+0.006117348059580592j) (0.03859566685105553-0.006117348059580784j) (0.5+0j)
6904.009346975413 (0.5+0j) (0.038507825634652534+0.00610714330680788j) (0.03850782563465298-0.006107143306808088j) (0.5+0j)
6908.143484308931 (0.5+0j) (0.03842101895344208+0.006097085874582781j) (0.038421018953442514-0.006097085874583015j) (0.5+0j)
6912.277621642449 (0.5+0j) (0.03833527937487118+0.006087181233205863j) (0.03833527937487177-0.006087181233206097j) (0.5+0j)
6916.411758975967 (0.5+0j) (0.038250638336364044+0.006077434686030229j) (0.038250638336364454-0.006077434686030464j) (0.5+0j)
6920.545896309485 (0.5+0j) (0.038167126129495486+0.006067851366401178j) (0.03816712612949588-0.006067851366401415j) (0.5+0j)
6924.680033643004 (0.5+0j) (0.038084771885530694+0.006058436234803365j) (0.038084771885530985-0.006058436234803593j) (0.5+0j)
6928.814170976522 (0.5+0j) (0.03800360356229496+0.00604919407621146j) (0.03800360356229498-0.006049194076211657j) (0.5+0j)
6932.94830831004 (0.5+0j) (0.03792364793233765+0.006040129497639422j) (0.037923647932337747-0.006040129497639631j) (0.5+0j)
6937.0824456435585 (0.5+0j) (0.0378449305723562+0.006031246925883422j) (0.03784493057235628-0.006031246925883633j) (0.5+0j)
6941.2165829770765 (0.5+0j) (0.037767475853837974+0.006022550605452837j) (0.03776747585383796-0.006022550605453071j) (0.5+0j)
