# time rdo00 rdo01 rdo10 rdo11
2951.774056132003 (0.5+0j) (0.12750901733124204+0.008587465314029541j) (0.1275090173312423-0.008587465314030068j) (0.5+0j)
2955.908193465521 (0.5+0j) (0.12776772090497424+0.00861697660834903j) (0.12776772090497449-0.008616976608349527j) (0.5+0j)
2960.042330799039 (0.5+0j) (0.1280366004844369+0.008647224266824334j) (0.12803660048443713-0.008647224266824797j) (0.5+0j)
2964.1764681325576 (0.5+0j) (0.12831540189420218+0.008678193988620322j) (0.12831540189420207-0.00867819398862077j) (0.5+0j)
2968.3106054660757 (0.5+0j) (0.12860386206257962+0.008709870774271634j) (0.12860386206257915-0.008709870774272068j) (0.5+0j)
2972.4447427995938 (0.5+0j) (0.1289017089217622+0.008742238914698998j) (0.1289017089217619-0.008742238914699418j) (0.5+0j)
2976.578880133112 (0.5+0j) (0.1292086613123134+0.008775281980463425j) (0.1292086613123134-0.008775281980463828j) (0.5+0j)
2980.7130174666304 (0.5+0j) (0.1295244288934033+0.008808982811357129j) (0.12952442889340351-0.008808982811357516j) (0.5+0j)
2984.8471548001485 (0.5+0j) (0.1298487120602664+0.008843323506435154j) (0.1298487120602666-0.008843323506435552j) (0.5+0j)
2988.9812921336666 (0.5+0j) (0.1301812018704081+0.008878285414596454j) (0.13018120187040794-0.008878285414596844j) (0.5+0j)
2993.115429467185 (0.5+0j) (0.13052157998012684+0.008913849125827577j) (0.13052157998012642-0.00891384912582794j) (0.5+0j)
2997.249566800703 (0.5+0j) (0.13086951859295934+0.008949994463225423j) (0.13086951859295914-0.008949994463225766j) (0.5+0j)
3001.3837041342213 (0.5+0j) (0.13122468042168586+0.00898670047591917j) (0.13122468042168567-0.008986700475919502j) (0.5+0j)
3005.5178414677393 (0.5+0j) (0.13158671866553728+0.009023945433013141j) (0.13158671866553673-0.009023945433013438j) (0.5+0j)
3009.651978801258 (0.5+0j) (0.1319552770042692+0.009061706818674591j) (0.13195527700426882-0.009061706818674865j) (0.5+0j)
3013.786116134776 (0.5+0j) (0.132329989610748+0.00909996132849111j) (0.1323299896107476-0.009099961328491382j) (0.5+0j)
3017.920253468294 (0.5+0j) (0.132710481183682+0.009138684867222161j) (0.13271048118368156-0.009138684867222423j) (0.5+0j)
3022.0543908018126 (0.5+0j) (0.13309636700210073+0.009177852548068799j) (0.1330963670021005-0.009177852548069033j) (0.5+0j)
3026.1885281353307 (0.5+0j) (0.1334872530031431+0.009217438693583446j) (0.13348725300314357-0.009217438693583664j) (0.5+0j)
3030.3226654688488 (0.5+0j) (0.1338827358846611+0.009257416838339633j) (0.1338827358846615-0.009257416838339829j) (0.5+0j)
3034.456802802367 (0.5+0j) (0.13428240323407087+0.00929775973347729j) (0.1342824032340715-0.00929775973347747j) (0.5+0j)
3038.5909401358854 (0.5+0j) (0.13468583368481707+0.009338439353235396j) (0.13468583368481757-0.00933843935323557j) (0.5+0j)
3042.7250774694035 (0.5+0j) (0.13509259710170404+0.009379426903577643j) (0.13509259710170426-0.009379426903577796j) (0.5+0j)
3046.8592148029215 (0.5+0j) (0.13550225479625844+0.00942069283301101j) (0.13550225479625877-0.009420692833011154j) (0.5+0j)
3050.99335213644 (0.5+0j) (0.13591435977316368+0.009462206845689556j) (0.13591435977316402-0.009462206845689687j) (0.5+0j)
3055.127489469958 (0.5+0j) (0.13632845700867088+0.009503937916887388j) (0.13632845700867094-0.009503937916887528j) (0.5+0j)
3059.2616268034762 (0.5+0j) (0.13674408376176736+0.009545854310916141j) (0.13674408376176775-0.009545854310916245j) (0.5+0j)
3063.3957641369943 (0.5+0j) (0.13716076991871848+0.009587923601551727j) (0.13716076991871873-0.009587923601551834j) (0.5+0j)
3067.529901470513 (0.5+0j) (0.13757803837144528+0.009630112695025452j) (0.1375780383714455-0.009630112695025533j) (0.5+0j)
3071.664038804031 (0.5+0j) (0.13799540543003752+0.009672387855622005j) (0.13799540543003797-0.009672387855622085j) (0.5+0j)
3075.798176137549 (0.5+0j) (0.13841238126952002+0.009714714733915941j) (0.1384123812695203-0.009714714733915967j) (0.5+0j)
3079.9323134710676 (0.5+0j) (0.13882847041080917+0.009757058397664532j) (0.13882847041080884-0.009757058397664557j) (0.5+0j)
3084.0664508045857 (0.5+0j) (0.13924317223561758+0.009799383365362934j) (0.13924317223561758-0.009799383365362959j) (0.5+0j)
3088.2005881381037 (0.5+0j) (0.13965598153487005+0.009841653642452966j) (0.13965598153486963-0.009841653642452965j) (0.5+0j)
3092.334725471622 (0.5+0j) (0.14006638908999502+0.009883832760163323j) (0.14006638908999483-0.009883832760163294j) (0.5+0j)
3096.4688628051404 (0.5+0j) (0.14047388228628072+0.009925883816945348j) (0.1404738822862805-0.009925883816945294j) (0.5+0j)
3100.6030001386584 (0.5+0j) (0.14087794575726936+0.009967769522453186j) (0.14087794575726892-0.009967769522453108j) (0.5+0j)
3104.7371374721765 (0.5+0j) (0.14127806205898819+0.010009452244003795j) (0.14127806205898807-0.010009452244003722j) (0.5+0j)
3108.871274805695 (0.5+0j) (0.1416737123726205+0.010050894055437359j) (0.14167371237262033-0.0100508940554373j) (0.5+0j)
3113.005412139213 (0.5+0j) (0.14206437723403237+0.01009205678828456j) (0.142064377234032-0.010092056788284514j) (0.5+0j)
3117.1395494727312 (0.5+0j) (0.14244953728839907+0.010132902085133623j) (0.14244953728839876-0.010132902085133559j) (0.5+0j)
3121.2736868062493 (0.5+0j) (0.14282867406799957+0.010173391455076009j) (0.14282867406799934-0.010173391455075911j) (0.5+0j)
3125.407824139768 (0.5+0j) (0.14320127079108336+0.010213486331096842j) (0.1432012707910831-0.010213486331096713j) (0.5+0j)
3129.541961473286 (0.5+0j) (0.14356681317956127+0.010253148129263576j) (0.14356681317956077-0.010253148129263456j) (0.5+0j)
3133.676098806804 (0.5+0j) (0.14392479029313077+0.010292338309554184j) (0.14392479029313024-0.01029233830955406j) (0.5+0j)
3137.810236140322 (0.5+0j) (0.14427469537731252+0.01033101843815523j) (0.1442746953773123-0.010331018438155143j) (0.5+0j)
3141.9443734738406 (0.5+0j) (0.14461602672275525+0.010369150251049938j) (0.14461602672275503-0.010369150251049813j) (0.5+0j)
3146.0785108073587 (0.5+0j) (0.14494828853306566+0.010406695718706126j) (0.14494828853306524-0.010406695718705998j) (0.5+0j)
3150.212648140877 (0.5+0j) (0.14527099179832784+0.010443617111666472j) (0.1452709917983273-0.010443617111666331j) (0.5+0j)
3154.3467854743953 (0.5+0j) (0.14558365517139987+0.010479877066834686j) (0.145583655171399-0.010479877066834523j) (0.5+0j)
3158.4809228079134 (0.5+0j) (0.1458858058440177+0.010515438654245892j) (0.1458858058440174-0.010515438654245743j) (0.5+0j)
3162.6150601414315 (0.5+0j) (0.1461769804196956+0.010550265444103504j) (0.14617698041969548-0.010550265444103346j) (0.5+0j)
3166.7491974749496 (0.5+0j) (0.14645672578038005+0.010584321573860654j) (0.14645672578038021-0.010584321573860482j) (0.5+0j)
3170.883334808468 (0.5+0j) (0.14672459994381037+0.01061757181512162j) (0.14672459994381076-0.010617571815121449j) (0.5+0j)
3175.017472141986 (0.5+0j) (0.14698017290854573+0.010649981640136797j) (0.14698017290854612-0.010649981640136625j) (0.5+0j)
3179.1516094755043 (0.5+0j) (0.1472230274836356+0.01068151728766365j) (0.147223027483636-0.010681517287663473j) (0.5+0j)
3183.285746809023 (0.5+0j) (0.14745276009996028+0.010712145827967702j) (0.14745276009996075-0.010712145827967498j) (0.5+0j)
3187.419884142541 (0.5+0j) (0.14766898160031797+0.010741835226738477j) (0.14766898160031847-0.010741835226738262j) (0.5+0j)
3191.554021476059 (0.5+0j) (0.14787131800541162+0.010770554407699284j) (0.1478713180054119-0.010770554407699055j) (0.5+0j)
3195.688158809577 (0.5+0j) (0.14805941125297364+0.010798273313693232j) (0.14805941125297392-0.010798273313693011j) (0.5+0j)
3199.8222961430956 (0.5+0j) (0.1482329199073718+0.01082496296603381j) (0.14823291990737206-0.010824962966033597j) (0.5+0j)
3203.9564334766137 (0.5+0j) (0.14839151983715482+0.01085059552191447j) (0.14839151983715504-0.010850595521914284j) (0.5+0j)
3208.090570810132 (0.5+0j) (0.14853490485812523+0.010875144329679726j) (0.14853490485812518-0.01087514432967955j) (0.5+0j)
3212.2247081436503 (0.5+0j) (0.14866278733967048+0.01089858398176821j) (0.14866278733967037-0.010898583981768031j) (0.5+0j)
3216.3588454771684 (0.5+0j) (0.1487748987722373+0.01092089036514819j) (0.14877489877223718-0.010920890365148022j) (0.5+0j)
3220.4929828106865 (0.5+0j) (0.14887099029399314+0.010942040709076293j) (0.14887099029399303-0.010942040709076142j) (0.5+0j)
3224.6271201442046 (0.5+0j) (0.14895083317489724+0.01096201363002122j) (0.14895083317489718-0.01096201363002108j) (0.5+0j)
3228.761257477723 (0.5+0j) (0.14901421925657884+0.01098078917360635j) (0.1490142192565789-0.010980789173606217j) (0.5+0j)
3232.895394811241 (0.5+0j) (0.14906096134661004+0.01099834885343764j) (0.14906096134660995-0.010998348853437513j) (0.5+0j)
3237.0295321447593 (0.5+0j) (0.14909089356595148+0.011014675686696628j) (0.14909089356595145-0.011014675686696508j) (0.5+0j)
3241.1636694782774 (0.5+0j) (0.14910387164855055+0.011029754226391396j) (0.14910387164855035-0.01102975422639129j) (0.5+0j)
3245.297806811796 (0.5+0j) (0.14909977319226367+0.011043570590173152j) (0.14909977319226345-0.011043570590173074j) (0.5+0j)
3249.431944145314 (0.5+0j) (0.14907849786048538+0.011056112485639834j) (0.14907849786048516-0.011056112485639766j) (0.5+0j)
3253.566081478832 (0.5+0j) (0.14903996753406126+0.011067369232063088j) (0.14903996753406124-0.011067369232063036j) (0.5+0j)
3257.7002188123506 (0.5+0j) (0.14898412641326814+0.01107733177848937j) (0.14898412641326814-0.01107733177848933j) (0.5+0j)
3261.8343561458687 (0.5+0j) (0.1489109410698359+0.011085992718180369j) (0.1489109410698358-0.011085992718180344j) (0.5+0j)
3265.968493479387 (0.5+0j) (0.1488204004491886+0.01109334629937267j) (0.14882040044918848-0.011093346299372657j) (0.5+0j)
3270.102630812905 (0.5+0j) (0.14871251582326894+0.011099388432350865j) (0.1487125158232687-0.011099388432350853j) (0.5+0j)
3274.2367681464234 (0.5+0j) (0.14858732069450925+0.011104116692843292j) (0.148587320694509-0.011104116692843292j) (0.5+0j)
3278.3709054799415 (0.5+0j) (0.1484448706516899+0.011107530321763474j) (0.14844487065168963-0.011107530321763467j) (0.5+0j)
3282.5050428134596 (0.5+0j) (0.14828524317860162+0.011109630221334049j) (0.1482852431786012-0.011109630221334064j) (0.5+0j)
3286.639180146978 (0.5+0j) (0.14810853741659227+0.011110418947643232j) (0.14810853741659177-0.011110418947643237j) (0.5+0j)
3290.773317480496 (0.5+0j) (0.14791487388223853+0.011109900699695856j) (0.14791487388223803-0.011109900699695885j) (0.5+0j)
3294.9074548140143 (0.5+0j) (0.14770439414152756+0.011108081305034205j) (0.14770439414152708-0.01110808130503425j) (0.5+0j)
3299.0415921475324 (0.5+0j) (0.14747726044207674+0.011104968202014086j) (0.14747726044207665-0.011104968202014147j) (0.5+0j)
3303.175729481051 (0.5+0j) (0.14723365530504956+0.011100570418833798j) (0.1472336553050493-0.011100570418833862j) (0.5+0j)
3307.309866814569 (0.5+0j) (0.14697378107853848+0.011094898549422753j) (0.14697378107853787-0.011094898549422822j) (0.5+0j)
3311.444004148087 (0.5+0j) (0.14669785945429967+0.01108796472630676j) (0.14669785945429933-0.011087964726306843j) (0.5+0j)
3315.5781414816056 (0.5+0j) (0.14640613094981805+0.01107978259057515j) (0.14640613094981772-0.011079782590575252j) (0.5+0j)
3319.7122788151237 (0.5+0j) (0.14609885435775846+0.01107036725908291j) (0.14609885435775816-0.011070367259083034j) (0.5+0j)
3323.8464161486418 (0.5+0j) (0.14577630616494341+0.011059735289028233j) (0.14577630616494328-0.011059735289028372j) (0.5+0j)
3327.98055348216 (0.5+0j) (0.1454387799430485+0.011047904640051747j) (0.1454387799430482-0.011047904640051896j) (0.5+0j)
3332.1146908156784 (0.5+0j) (0.14508658571325758+0.011034894634009402j) (0.14508658571325758-0.011034894634009551j) (0.5+0j)
3336.2488281491965 (0.5+0j) (0.14472004928716203+0.011020725912575456j) (0.14472004928716203-0.011020725912575647j) (0.5+0j)
3340.3829654827146 (0.5+0j) (0.14433951158620542+0.011005420392835346j) (0.14433951158620542-0.01100542039283557j) (0.5+0j)
3344.517102816233 (0.5+0j) (0.1439453279419974+0.010989001221031787j) (0.1439453279419974-0.010989001221032031j) (0.5+0j)
3348.651240149751 (0.5+0j) (0.14353786737982188+0.010971492724628528j) (0.14353786737982172-0.010971492724628813j) (0.5+0j)
3352.7853774832693 (0.5+0j) (0.1431175118876558+0.010952920362858653j) (0.14311751188765542-0.010952920362858937j) (0.5+0j)
3356.9195148167873 (0.5+0j) (0.14268465567299793+0.010933310675923463j) (0.14268465567299757-0.010933310675923758j) (0.5+0j)
3361.053652150306 (0.5+0j) (0.1422397044097854+0.010912691233008748j) (0.14223970440978526-0.010912691233009045j) (0.5+0j)
3365.187789483824 (0.5+0j) (0.14178307447763674+0.01089109057928369j) (0.14178307447763697-0.01089109057928403j) (0.5+0j)
3369.321926817342 (0.5+0j) (0.14131519219561112+0.01086853818204609j) (0.1413151921956117-0.010868538182046488j) (0.5+0j)
3373.4560641508606 (0.5+0j) (0.14083649305263202+0.010845064376175217j) (0.1408364930526326-0.010845064376175637j) (0.5+0j)
3377.5902014843787 (0.5+0j) (0.14034742093665648+0.010820700309050616j) (0.14034742093665672-0.010820700309051025j) (0.5+0j)
3381.7243388178968 (0.5+0j) (0.13984842736460323+0.010795477885091744j) (0.13984842736460348-0.0107954778850922j) (0.5+0j)
3385.858476151415 (0.5+0j) (0.1393399707149894+0.010769429710069268j) (0.13933997071498969-0.010769429710069743j) (0.5+0j)
3389.9926134849334 (0.5+0j) (0.13882251546513716+0.01074258903533382j) (0.1388225154651371-0.010742589035334312j) (0.5+0j)
3394.1267508184515 (0.5+0j) (0.1382965314347337+0.01071498970210374j) (0.13829653143473403-0.01071498970210425j) (0.5+0j)
3398.2608881519695 (0.5+0j) (0.13776249303744395+0.010686666085947526j) (0.1377624930374445-0.010686666085948093j) (0.5+0j)
3402.3950254854876 (0.5+0j) (0.13722087854217796+0.010657653041590774j) (0.13722087854217874-0.010657653041591391j) (0.5+0j)
3406.529162819006 (0.5+0j) (0.13667216934552742+0.010627985848171729j) (0.13667216934552862-0.010627985848172362j) (0.5+0j)
3410.6633001525242 (0.5+0j) (0.13611684925678463+0.010597700155063146j) (0.13611684925678558-0.010597700155063807j) (0.5+0j)
3414.7974374860423 (0.5+0j) (0.13555540379686798+0.010566831928371606j) (0.1355554037968687-0.010566831928372301j) (0.5+0j)
3418.931574819561 (0.5+0j) (0.13498831951236803+0.010535417398218526j) (0.13498831951236842-0.010535417398219256j) (0.5+0j)
3423.065712153079 (0.5+0j) (0.13441608330584381+0.01050349300690093j) (0.13441608330584381-0.010503493006901683j) (0.5+0j)
3427.199849486597 (0.5+0j) (0.1338391817833838+0.010471095358022412j) (0.13383918178338383-0.010471095358023203j) (0.5+0j)
3431.333986820115 (0.5+0j) (0.13325810062036605+0.010438261166678535j) (0.1332581006203661-0.010438261166679348j) (0.5+0j)
3435.4681241536337 (0.5+0j) (0.1326733239462374+0.010405027210773436j) (0.1326733239462377-0.010405027210774284j) (0.5+0j)
3439.6022614871517 (0.5+0j) (0.13208533374905115+0.010371430283537767j) (0.13208533374905132-0.010371430283538643j) (0.5+0j)
3443.73639882067 (0.5+0j) (0.1314946093003975+0.010337507147311631j) (0.13149460930039755-0.010337507147312523j) (0.5+0j)
3447.8705361541884 (0.5+0j) (0.13090162660127957+0.010303294488648784j) (0.1309016266012799-0.010303294488649686j) (0.5+0j)
3452.0046734877064 (0.5+0j) (0.1303068578493932+0.010268828874792716j) (0.13030685784939355-0.010268828874793627j) (0.5+0j)
3456.1388108212245 (0.5+0j) (0.12971077092818611+0.010234146711567929j) (0.1297107709281865-0.010234146711568862j) (0.5+0j)
3460.2729481547426 (0.5+0j) (0.12911382891799036+0.010199284202724453j) (0.12911382891799092-0.010199284202725381j) (0.5+0j)
3464.407085488261 (0.5+0j) (0.12851648962944218+0.010164277310766913j) (0.12851648962944276-0.010164277310767853j) (0.5+0j)
3468.5412228217792 (0.5+0j) (0.12791920515932925+0.010129161719294209j) (0.12791920515932942-0.010129161719295175j) (0.5+0j)
3472.6753601552973 (0.5+0j) (0.12732242146893957+0.010093972796870194j) (0.1273224214689402-0.010093972796871182j) (0.5+0j)
3476.809497488816 (0.5+0j) (0.1267265779849077+0.010058745562440477j) (0.12672657798490836-0.010058745562441473j) (0.5+0j)
3480.943634822334 (0.5+0j) (0.1261321072225052+0.010023514652305509j) (0.1261321072225056-0.010023514652306517j) (0.5+0j)
3485.077772155852 (0.5+0j) (0.12553943443125332+0.009988314288655455j) (0.12553943443125415-0.009988314288656484j) (0.5+0j)
3489.21190948937 (0.5+0j) (0.1249489772626904+0.009953178249668033j) (0.12494897726269125-0.009953178249669053j) (0.5+0j)
3493.3460468228886 (0.5+0j) (0.12436114546006212+0.009918139841166046j) (0.12436114546006284-0.009918139841167102j) (0.5+0j)
3497.4801841564067 (0.5+0j) (0.12377634056967647+0.009883231869827848j) (0.12377634056967723-0.009883231869828923j) (0.5+0j)
3501.614321489925 (0.5+0j) (0.1231949556736047+0.0098484866179399j) (0.12319495567360549-0.00984848661794102j) (0.5+0j)
3505.748458823443 (0.5+0j) (0.12261737514337837+0.009813935819678068j) (0.12261737514337917-0.009813935819679188j) (0.5+0j)
3509.8825961569614 (0.5+0j) (0.12204397441430265+0.009779610638900007j) (0.12204397441430319-0.009779610638901108j) (0.5+0j)
3514.0167334904795 (0.5+0j) (0.12147511977996121+0.00974554164842963j) (0.12147511977996221-0.009745541648430741j) (0.5+0j)
3518.1508708239976 (0.5+0j) (0.12091116820647671+0.009711758810810772j) (0.12091116820647761-0.009711758810811875j) (0.5+0j)
3522.285008157516 (0.5+0j) (0.12035246716604901+0.009678291460505632j) (0.12035246716604972-0.009678291460506718j) (0.5+0j)
3526.419145491034 (0.5+0j) (0.11979935448928286+0.009645168287510941j) (0.11979935448928346-0.009645168287512012j) (0.5+0j)
3530.5532828245523 (0.5+0j) (0.11925215823579695+0.009612417322363436j) (0.11925215823579728-0.009612417322364538j) (0.5+0j)
3534.6874201580704 (0.5+0j) (0.1187111965825757+0.009580065922503742j) (0.1187111965825764-0.009580065922504854j) (0.5+0j)
3538.821557491589 (0.5+0j) (0.11817677772953128+0.009548140759966628j) (0.11817677772953188-0.00954814075996775j) (0.5+0j)
3542.955694825107 (0.5+0j) (0.1176491998217113+0.009516667810364171j) (0.11764919982171172-0.009516667810365293j) (0.5+0j)
3547.089832158625 (0.5+0j) (0.11712875088758895+0.009485672343126675j) (0.11712875088758903-0.009485672343127766j) (0.5+0j)
3551.2239694921436 (0.5+0j) (0.11661570879285584+0.009455178912965344j) (0.11661570879285595-0.009455178912966444j) (0.5+0j)
3555.3581068256617 (0.5+0j) (0.11611034120913451+0.009425211352519546j) (0.11611034120913484-0.00942521135252067j) (0.5+0j)
3559.49224415918 (0.5+0j) (0.11561290559701555+0.009395792766150228j) (0.11561290559701577-0.009395792766151346j) (0.5+0j)
3563.626381492698 (0.5+0j) (0.11512364920282114+0.009366945524840251j) (0.11512364920282124-0.009366945524841401j) (0.5+0j)
3567.7605188262164 (0.5+0j) (0.11464280906849135+0.009338691262161724j) (0.11464280906849161-0.00933869126216289j) (0.5+0j)
3571.8946561597345 (0.5+0j) (0.11417061205398416+0.009311050871269195j) (0.11417061205398443-0.009311050871270392j) (0.5+0j)
3576.0287934932526 (0.5+0j) (0.11370727487157246+0.009284044502876874j) (0.11370727487157299-0.009284044502878085j) (0.5+0j)
3580.162930826771 (0.5+0j) (0.11325300413142558+0.00925769156417739j) (0.11325300413142632-0.00925769156417861j) (0.5+0j)
3584.297068160289 (0.5+0j) (0.1128079963978501+0.009232010718658807j) (0.11280799639785083-0.009232010718660035j) (0.5+0j)
3588.4312054938073 (0.5+0j) (0.11237243825556362+0.0092070198867754j) (0.11237243825556442-0.00920701988677662j) (0.5+0j)
3592.5653428273254 (0.5+0j) (0.11194650638537937+0.009182736247427676j) (0.11194650638538026-0.009182736247428904j) (0.5+0j)
3596.699480160844 (0.5+0j) (0.11153036764866354+0.009159176240205952j) (0.11153036764866445-0.009159176240207187j) (0.5+0j)
3600.833617494362 (0.5+0j) (0.1111241791799326+0.009136355568350962j) (0.11112417917993352-0.009136355568352204j) (0.5+0j)
3604.96775482788 (0.5+0j) (0.11072808848695516+0.009114289202384452j) (0.1107280884869561-0.009114289202385701j) (0.5+0j)
3609.1018921613986 (0.5+0j) (0.1103422335577146+0.009092991384362153j) (0.11034223355771572-0.009092991384363423j) (0.5+0j)
3613.2360294949167 (0.5+0j) (0.10996674297359198+0.009072475632700404j) (0.10996674297359288-0.009072475632701658j) (0.5+0j)
3617.370166828435 (0.5+0j) (0.10960173602812205+0.009052754747527352j) (0.1096017360281228-0.009052754747528606j) (0.5+0j)
3621.504304161953 (0.5+0j) (0.10924732285067774+0.009033840816509122j) (0.1092473228506785-0.009033840816510373j) (0.5+0j)
3625.6384414954714 (0.5+0j) (0.10890360453443584+0.009015745221100437j) (0.10890360453443655-0.009015745221101679j) (0.5+0j)
3629.7725788289895 (0.5+0j) (0.10857067326797278+0.008998478643168826j) (0.10857067326797332-0.008998478643170072j) (0.5+0j)
3633.9067161625076 (0.5+0j) (0.10824861246984824+0.008982051071941461j) (0.10824861246984895-0.00898205107194271j) (0.5+0j)
3638.040853496026 (0.5+0j) (0.1079374969255287+0.008966471811222586j) (0.10793749692552931-0.008966471811223856j) (0.5+0j)
3642.174990829544 (0.5+0j) (0.10763739292600791+0.008951749486829998j) (0.10763739292600841-0.008951749486831284j) (0.5+0j)
3646.3091281630623 (0.5+0j) (0.10734835840748984+0.008937892054198572j) (0.10734835840749034-0.008937892054199842j) (0.5+0j)
3650.4432654965804 (0.5+0j) (0.10707044309150059+0.008924906806098747j) (0.10707044309150093-0.008924906806100016j) (0.5+0j)
3654.577402830099 (0.5+0j) (0.1068036886248051+0.008912800380418476j) (0.10680368862480537-0.008912800380419741j) (0.5+0j)
3658.711540163617 (0.5+0j) (0.10654812871851752+0.008901578767957065j) (0.10654812871851783-0.00890157876795833j) (0.5+0j)
3662.845677497135 (0.5+0j) (0.10630378928580135+0.008891247320180146j) (0.10630378928580161-0.00889124732018141j) (0.5+0j)
3666.979814830653 (0.5+0j) (0.106070688577573+0.008881810756885624j) (0.1060706885775732-0.008881810756886885j) (0.5+0j)
3671.1139521641717 (0.5+0j) (0.10584883731563903+0.008873273173731492j) (0.10584883731563924-0.008873273173732755j) (0.5+0j)
3675.2480894976898 (0.5+0j) (0.10563823882271502+0.008865638049577573j) (0.10563823882271524-0.008865638049578848j) (0.5+0j)
3679.382226831208 (0.5+0j) (0.1054388891487976+0.008858908253594736j) (0.10543888914879773-0.008858908253595981j) (0.5+0j)
3683.5163641647264 (0.5+0j) (0.10525077719338502+0.008853086052096502j) (0.1052507771933852-0.00885308605209771j) (0.5+0j)
3687.6505014982445 (0.5+0j) (0.10507388482307108+0.008848173115050581j) (0.10507388482307126-0.008848173115051787j) (0.5+0j)
3691.7846388317625 (0.5+0j) (0.1049081869840651+0.008844170522229437j) (0.10490818698406539-0.008844170522230644j) (0.5+0j)
3695.9187761652806 (0.5+0j) (0.10475365180922688+0.008841078768961688j) (0.10475365180922712-0.008841078768962885j) (0.5+0j)
3700.052913498799 (0.5+0j) (0.10461024071923998+0.008838897771449037j) (0.1046102407192403-0.00883889777145021j) (0.5+0j)
3704.1870508323173 (0.5+0j) (0.10447790851758798+0.008837626871616424j) (0.10447790851758824-0.008837626871617573j) (0.5+0j)
3708.3211881658353 (0.5+0j) (0.1043566034790376+0.008837264841466283j) (0.10435660347903779-0.008837264841467433j) (0.5+0j)
3712.455325499354 (0.5+0j) (0.10424626743138125+0.008837809886911517j) (0.10424626743138152-0.00883780988691266j) (0.5+0j)
3716.589462832872 (0.5+0j) (0.10414683583023537+0.00883925965106539j) (0.10414683583023568-0.008839259651066522j) (0.5+0j)
3720.72360016639 (0.5+0j) (0.10405823782674312+0.008841611216971038j) (0.10405823782674344-0.008841611216972163j) (0.5+0j)
3724.857737499908 (0.5+0j) (0.10398039632808023+0.008844861109757228j) (0.1039803963280805-0.008844861109758335j) (0.5+0j)
3728.9918748334267 (0.5+0j) (0.10391322805071969+0.00884900529821164j) (0.10391322805071994-0.008849005298212724j) (0.5+0j)
3733.1260121669447 (0.5+0j) (0.10385664356646306+0.008854039195767775j) (0.10385664356646329-0.008854039195768836j) (0.5+0j)
3737.260149500463 (0.5+0j) (0.10381054734130724+0.008859957660906394j) (0.10381054734130754-0.00885995766090744j) (0.5+0j)
3741.3942868339814 (0.5+0j) (0.10377483776727091+0.008866754996977422j) (0.10377483776727121-0.008866754996978437j) (0.5+0j)
3745.5284241674995 (0.5+0j) (0.10374940718736644+0.008874424951453448j) (0.10374940718736676-0.008874424951454435j) (0.5+0j)
3749.6625615010175 (0.5+0j) (0.10373414191396162+0.00888296071463129j) (0.10373414191396199-0.008882960714632245j) (0.5+0j)
3753.7966988345356 (0.5+0j) (0.10372892224083481+0.00889235491780315j) (0.10372892224083509-0.00889235491780408j) (0.5+0j)
3757.930836168054 (0.5+0j) (0.10373362244928847+0.008902599630924619j) (0.1037336224492887-0.008902599630925523j) (0.5+0j)
3762.0649735015722 (0.5+0j) (0.10374811080874421+0.008913686359811863j) (0.10374811080874446-0.008913686359812732j) (0.5+0j)
3766.1991108350903 (0.5+0j) (0.10377224957230234+0.008925606042905947j) (0.10377224957230259-0.008925606042906794j) (0.5+0j)
3770.3332481686084 (0.5+0j) (0.10380589496780442+0.008938349047647296j) (0.10380589496780467-0.008938349047648115j) (0.5+0j)
3774.467385502127 (0.5+0j) (0.10384889718499346+0.008951905166508485j) (0.10384889718499367-0.008951905166509283j) (0.5+0j)
3778.601522835645 (0.5+0j) (0.10390110035941656+0.008966263612738602j) (0.10390110035941684-0.008966263612739367j) (0.5+0j)
3782.735660169163 (0.5+0j) (0.10396234255376859+0.008981413015876958j) (0.10396234255376889-0.008981413015877697j) (0.5+0j)
3786.8697975026816 (0.5+0j) (0.10403245573741758+0.00899734141709908j) (0.10403245573741789-0.008997341417099783j) (0.5+0j)
3791.0039348361997 (0.5+0j) (0.10411126576490061+0.009014036264461503j) (0.104111265764901-0.009014036264462165j) (0.5+0j)
3795.138072169718 (0.5+0j) (0.10419859235421554+0.009031484408116667j) (0.10419859235421583-0.009031484408117295j) (0.5+0j)
3799.272209503236 (0.5+0j) (0.104294249065772+0.009049672095572427j) (0.10429424906577224-0.009049672095573023j) (0.5+0j)
3803.4063468367544 (0.5+0j) (0.10439804328289518+0.009068584967074215j) (0.10439804328289541-0.009068584967074779j) (0.5+0j)
3807.5404841702725 (0.5+0j) (0.10450977619480112+0.009088208051191073j) (0.10450977619480137-0.009088208051191605j) (0.5+0j)
3811.6746215037906 (0.5+0j) (0.10462924278298613+0.009108525760688912j) (0.10462924278298638-0.009108525760689408j) (0.5+0j)
3815.808758837309 (0.5+0j) (0.10475623181198682+0.009129521888776864j) (0.10475623181198698-0.00912952188877731j) (0.5+0j)
3819.942896170827 (0.5+0j) (0.10489052582547947+0.009151179605813919j) (0.10489052582547964-0.009151179605814352j) (0.5+0j)
3824.0770335043453 (0.5+0j) (0.10503190114869006+0.00917348145656455j) (0.10503190114869025-0.009173481456564965j) (0.5+0j)
3828.2111708378634 (0.5+0j) (0.10518012789808671+0.009196409358092135j) (0.10518012789808694-0.009196409358092501j) (0.5+0j)
