372.072360016639 (0.5+0j) (0.25274110250077036+0.002142393999144958j) (0.25274110250077214-0.002142393999145497j) (0.5+0j)
376.20649735015724 (0.5+0j) (0.250691482753201+0.0021486326059158654j) (0.2506914827532028-0.00214863260591641j) (0.5+0j)
380.34063468367543 (0.5+0j) (0.24869485243728504+0.0021549442996677505j) (0.2486948524372868-0.002154944299668307j) (0.5+0j)
384.47477201719363 (0.5+0j) (0.24675101091939527+0.002161342295666606j) (0.24675101091939708-0.0021613422956671706j) (0.5+0j)
388.6089093507119 (0.5+0j) (0.24485972631943936+0.002167839456986256j) (0.2448597263194415-0.0021678394569868277j) (0.5+0j)
392.7430466842301 (0.5+0j) (0.24302073725011988+0.0021744482953555883j) (0.24302073725012213-0.0021744482953561716j) (0.5+0j)
396.8771840177483 (0.5+0j) (0.2412337544855995+0.0021811809723503005j) (0.24123375448560186-0.002181180972350894j) (0.5+0j)
401.0113213512665 (0.5+0j) (0.2394984625584385+0.0021880493008723245j) (0.2394984625584412-0.002188049300872925j) (0.5+0j)
405.14545868478467 (0.5+0j) (0.23781452128397362+0.0021950647468619187j) (0.23781452128397643-0.0021950647468625276j) (0.5+0j)
409.2795960183029 (0.5+0j) (0.23618156721157785+0.0022022384311894236j) (0.2361815672115808-0.0022022384311900394j) (0.5+0j)
413.4137333518211 (0.5+0j) (0.234599215002509+0.0022095811316756625j) (0.2345992150025125-0.002209581131676282j) (0.5+0j)
417.5478706853393 (0.5+0j) (0.23306705873429476+0.0022171032851921392j) (0.23306705873429803-0.002217103285192757j) (0.5+0j)
421.6820080188576 (0.5+0j) (0.23158467313182432+0.0022248149897942057j) (0.23158467313182787-0.0022248149897948263j) (0.5+0j)
425.81614535237577 (0.5+0j) (0.23015161472553547+0.00223272600684265j) (0.23015161472553902-0.002232726006843276j) (0.5+0j)
429.95028268589397 (0.5+0j) (0.22876742293726887+0.002240845763071281j) (0.22876742293727242-0.0022408457630719077j) (0.5+0j)
434.08442001941216 (0.5+0j) (0.22743162109455606+0.002249183352560311j) (0.22743162109455992-0.0022491833525609445j) (0.5+0j)
438.21855735293036 (0.5+0j) (0.22614371737426095+0.0022577475385776543j) (0.22614371737426492-0.002257747538578295j) (0.5+0j)
442.3526946864486 (0.5+0j) (0.2249032056766539+0.0022665467552523285j) (0.22490320567665795-0.0022665467552529803j) (0.5+0j)
446.4868320199668 (0.5+0j) (0.2237095664311421+0.002275589109046614j) (0.22370956643114628-0.002275589109047277j) (0.5+0j)
450.620969353485 (0.5+0j) (0.22256226733500134+0.0022848823799957044j) (0.2225622673350057-0.0022848823799963753j) (0.5+0j)
454.75510668700326 (0.5+0j) (0.22146076402658738+0.002294434022685926j) (0.22146076402659126-0.002294434022686606j) (0.5+0j)
458.88924402052146 (0.5+0j) (0.22040450069459797+0.002304251166944894j) (0.22040450069460174-0.0023042511669455847j) (0.5+0j)
463.02338135403966 (0.5+0j) (0.2193929106250816+0.0023143406182191597j) (0.2193929106250855-0.002314340618219862j) (0.5+0j)
467.15751868755785 (0.5+0j) (0.21842541668795767+0.0023247088576172272j) (0.21842541668796134-0.002324708857617943j) (0.5+0j)
471.29165602107605 (0.5+0j) (0.2175014317649215+0.0023353620415981088j) (0.21750143176492517-0.00233536204159883j) (0.5+0j)
475.4257933545943 (0.5+0j) (0.21662035912067695+0.002346306001287797j) (0.21662035912068012-0.0023463060012885316j) (0.5+0j)
479.5599306881125 (0.5+0j) (0.21578159271951713+0.0023575462414084404j) (0.21578159271952024-0.002357546241409186j) (0.5+0j)
483.6940680216307 (0.5+0j) (0.21498451748934827+0.002369087938807165j) (0.21498451748935113-0.0023690879388079196j) (0.5+0j)
487.82820535514895 (0.5+0j) (0.21422850953530995+0.0023809359405739263j) (0.21422850953531256-0.0023809359405746865j) (0.5+0j)
491.96234268866715 (0.5+0j) (0.21351293630521853+0.0023930947617400488j) (0.21351293630522114-0.002393094761740816j) (0.5+0j)
496.09648002218535 (0.5+0j) (0.212837156709111+0.002405568582551453j) (0.2128371567091138-0.0024055685825522303j) (0.5+0j)
500.23061735570354 (0.5+0j) (0.21220052119522945+0.002418361245312974j) (0.2122005211952321-0.0024183612453137493j) (0.5+0j)
504.36475468922174 (0.5+0j) (0.21160237178483599+0.002431476250802479j) (0.21160237178483868-0.002431476250803261j) (0.5+0j)
508.49889202274 (0.5+0j) (0.2110420420683079+0.00244491675425611j) (0.21104204206831065-0.0024449167542568958j) (0.5+0j)
512.6330293562582 (0.5+0j) (0.21051885716500715+0.0024586855609281047j) (0.21051885716501004-0.0024586855609288975j) (0.5+0j)
516.7671666897764 (0.5+0j) (0.21003213364947246+0.002472785121231454j) (0.21003213364947532-0.0024727851212322503j) (0.5+0j)
520.9013040232946 (0.5+0j) (0.20958117944652815+0.0024872175254678913j) (0.20958117944653082-0.0024872175254686884j) (0.5+0j)
525.0354413568128 (0.5+0j) (0.20916529369795497+0.0025019844981583827j) (0.20916529369795753-0.002501984498159177j) (0.5+0j)
529.169578690331 (0.5+0j) (0.20878376660340955+0.0025170873919877572j) (0.20878376660341216-0.0025170873919885517j) (0.5+0j)
533.3037160238492 (0.5+0j) (0.20843587923833018+0.0025325271813797573j) (0.20843587923833262-0.0025325271813805513j) (0.5+0j)
537.4378533573674 (0.5+0j) (0.20812090335160344+0.0025483044557213087j) (0.20812090335160585-0.0025483044557221054j) (0.5+0j)
541.5719906908856 (0.5+0j) (0.20783810114581502+0.0025644194122575008j) (0.2078381011458174-0.002564419412258296j) (0.5+0j)
545.7061280244038 (0.5+0j) (0.20758672504294542+0.0025808718486813485j) (0.2075867250429479-0.0025808718486821417j) (0.5+0j)
549.8402653579221 (0.5+0j) (0.20736601743841016+0.002597661155445067j) (0.2073660174384127-0.0025976611554458604j) (0.5+0j)
553.9744026914403 (0.5+0j) (0.2071752104463815+0.002614786307822244j) (0.20717521044638415-0.002614786307823034j) (0.5+0j)
558.1085400249585 (0.5+0j) (0.20701352563936223+0.002632245857752915j) (0.2070135256393649-0.0026322458577536997j) (0.5+0j)
562.2426773584767 (0.5+0j) (0.2068801737850118+0.002650037925506208j) (0.20688017378501433-0.0026500379255069858j) (0.5+0j)
566.3768146919949 (0.5+0j) (0.20677435458325472+0.0026681601911978012j) (0.20677435458325738-0.0026681601911985684j) (0.5+0j)
570.5109520255131 (0.5+0j) (0.20669525640672254+0.002686609886202069j) (0.20669525640672518-0.00268660988620283j) (0.5+0j)
574.6450893590313 (0.5+0j) (0.206642056047598+0.002705383784501297j) (0.20664205604760075-0.0027053837845020454j) (0.5+0j)
578.7792266925496 (0.5+0j) (0.20661391847394867+0.002724478194016834j) (0.20661391847395139-0.0027244781940175726j) (0.5+0j)
582.9133640260678 (0.5+0j) (0.20660999659863724+0.0027438889479695456j) (0.20660999659863996-0.002743888947970275j) (0.5+0j)
587.047501359586 (0.5+0j) (0.20662943106390547+0.0027636113963191503j) (0.20662943106390813-0.002763611396319872j) (0.5+0j)
591.1816386931042 (0.5+0j) (0.2066713500447144+0.0027836403973344075j) (0.20667135004471718-0.0027836403973351192j) (0.5+0j)
595.3157760266224 (0.5+0j) (0.20673486907391736+0.0028039703093481836j) (0.20673486907392-0.002803970309348884j) (0.5+0j)
599.4499133601406 (0.5+0j) (0.2068190908923146+0.0028245949827534586j) (0.2068190908923172-0.0028245949827541495j) (0.5+0j)
603.5840506936588 (0.5+0j) (0.20692310532661257+0.0028455077522982434j) (0.20692310532661518-0.002845507752298921j) (0.5+0j)
607.718188027177 (0.5+0j) (0.20704598919826664+0.0028667014297390275j) (0.20704598919826922-0.002866701429739694j) (0.5+0j)
611.8523253606952 (0.5+0j) (0.2071868062661385+0.0028881682969140302j) (0.20718680626614092-0.0028881682969146847j) (0.5+0j)
615.9864626942135 (0.5+0j) (0.20734460720583744+0.0029099000992987597j) (0.20734460720583958-0.0029099000992994007j) (0.5+0j)
620.1206000277317 (0.5+0j) (0.2075184296285408+0.0029318880401076287j) (0.20751842962854297-0.0029318880401082523j) (0.5+0j)
624.2547373612499 (0.5+0j) (0.20770729814200967+0.0029541227750062033j) (0.2077072981420118-0.0029541227750068144j) (0.5+0j)
628.3888746947681 (0.5+0j) (0.2079102244564135+0.002976594407499413j) (0.20791022445641616-0.0029765944075000107j) (0.5+0j)
632.5230120282863 (0.5+0j) (0.2081262075374727+0.002999292485061351j) (0.20812620753747507-0.0029992924850619374j) (0.5+0j)
636.6571493618045 (0.5+0j) (0.20835423380930287+0.0030222059960725426j) (0.20835423380930504-0.003022205996073117j) (0.5+0j)
640.7912866953227 (0.5+0j) (0.20859327740921635+0.003045323367630246j) (0.20859327740921865-0.0030453233676308064j) (0.5+0j)
644.925424028841 (0.5+0j) (0.20884230049657884+0.0030686324642969992j) (0.2088423004965811-0.0030686324642975444j) (0.5+0j)
649.0595613623592 (0.5+0j) (0.20910025361766202+0.0030921205878516934j) (0.20910025361766418-0.003092120587852223j) (0.5+0j)
653.1936986958774 (0.5+0j) (0.2093660761282595+0.003115774478106432j) (0.2093660761282615-0.003115774478106944j) (0.5+0j)
657.3278360293956 (0.5+0j) (0.20963869667563806+0.0031395803148507834j) (0.20963869667564003-0.003139580314851275j) (0.5+0j)
661.4619733629138 (0.5+0j) (0.209917033741202+0.0031635237209833088j) (0.20991703374120382-0.0031635237209837897j) (0.5+0j)
665.596110696432 (0.5+0j) (0.21019999624502186+0.0031875897668879457j) (0.210199996245024-0.003187589766888413j) (0.5+0j)
669.7302480299502 (0.5+0j) (0.21048648421316402+0.003211762976110207j) (0.21048648421316649-0.003211762976110659j) (0.5+0j)
673.8643853634684 (0.5+0j) (0.21077538950850386+0.0032360273323852017j) (0.21077538950850613-0.00323602733238564j) (0.5+0j)
677.9985226969866 (0.5+0j) (0.2110655966254617+0.003260366288066078j) (0.21106559662546412-0.003260366288066499j) (0.5+0j)
682.1326600305049 (0.5+0j) (0.21135598354883642+0.003284762773997743j) (0.21135598354883886-0.003284762773998151j) (0.5+0j)
686.2667973640231 (0.5+0j) (0.21164542267663142+0.0033091992108765685j) (0.21164542267663386-0.0033091992108769614j) (0.5+0j)
690.4009346975413 (0.5+0j) (0.2119327818064957+0.0033336575221322435j) (0.21193278180649827-0.003333657522132622j) (0.5+0j)
694.5350720310595 (0.5+0j) (0.2122169251851001+0.003358119148363058j) (0.21221692518510268-0.003358119148363425j) (0.5+0j)
698.6692093645777 (0.5+0j) (0.21249671461948086+0.0033825650633506695j) (0.21249671461948347-0.003382565063351022j) (0.5+0j)
702.8033466980959 (0.5+0j) (0.2127710106490706+0.0034069757916747427j) (0.21277101064907325-0.003406975791675077j) (0.5+0j)
706.9374840316141 (0.5+0j) (0.21303867377683192+0.0034313314279419732j) (0.2130386737768347-0.0034313314279422924j) (0.5+0j)
711.0716213651324 (0.5+0j) (0.21329856575759604+0.0034556116576377202j) (0.21329856575759878-0.0034556116576380264j) (0.5+0j)
715.2057586986506 (0.5+0j) (0.21354955094139405+0.003479795779601945j) (0.21354955094139694-0.0034797957796022347j) (0.5+0j)
719.3398960321688 (0.5+0j) (0.21379049766925676+0.003503862730124316j) (0.21379049766925937-0.0035038627301245905j) (0.5+0j)
723.474033365687 (0.5+0j) (0.21402027971864324+0.0035277911086463616j) (0.21402027971864582-0.003527791108646623j) (0.5+0j)
727.6081706992052 (0.5+0j) (0.21423777779535302+0.0035515592050511914j) (0.21423777779535585-0.0035515592050514326j) (0.5+0j)
731.7423080327234 (0.5+0j) (0.2144418810684712+0.0035751450285139196j) (0.2144418810684741-0.0035751450285141434j) (0.5+0j)
735.8764453662416 (0.5+0j) (0.21463148874459625+0.003598526337878407j) (0.21463148874459956-0.003598526337878613j) (0.5+0j)
740.0105826997598 (0.5+0j) (0.21480551167731832+0.0036216806735180915j) (0.21480551167732134-0.0036216806735182823j) (0.5+0j)
744.144720033278 (0.5+0j) (0.21496287400762992+0.0036445853906311287j) (0.21496287400763292-0.0036445853906313004j) (0.5+0j)
748.2788573667963 (0.5+0j) (0.2151025148306948+0.003667217693912064j) (0.21510251483069767-0.00366721769391222j) (0.5+0j)
752.4129947003145 (0.5+0j) (0.2152233898841403+0.003689554673534786j) (0.21522338988414327-0.0036895546735349295j) (0.5+0j)
756.5471320338327 (0.5+0j) (0.21532447325281495+0.0037115733423735294j) (0.21532447325281773-0.00371157334237366j) (0.5+0j)
760.6812693673509 (0.5+0j) (0.21540475908472298+0.003733250674381378j) (0.21540475908472595-0.003733250674381495j) (0.5+0j)
764.8154067008691 (0.5+0j) (0.21546326331266685+0.0037545636440381404j) (0.21546326331266985-0.0037545636440382436j) (0.5+0j)
768.9495440343873 (0.5+0j) (0.21549902537593754+0.0037754892667723737j) (0.21549902537594054-0.003775489266772459j) (0.5+0j)
773.0836813679055 (0.5+0j) (0.21551110993625183+0.003796004640255338j) (0.21551110993625494-0.0037960046402554085j) (0.5+0j)
777.2178187014238 (0.5+0j) (0.21549860858200384+0.0038160869864580405j) (0.21549860858200695-0.003816086986458096j) (0.5+0j)
781.351956034942 (0.5+0j) (0.2154606415147944+0.0038357136943562788j) (0.21546064151479766-0.0038357136943563234j) (0.5+0j)
785.4860933684602 (0.5+0j) (0.21539635921213324+0.003854862363162658j) (0.21539635921213646-0.003854862363162689j) (0.5+0j)
789.6202307019784 (0.5+0j) (0.21530494406015488+0.0038735108459591744j) (0.2153049440601581-0.0038735108459591982j) (0.5+0j)
793.7543680354966 (0.5+0j) (0.21518561195017993+0.0038916372935989944j) (0.21518561195018315-0.003891637293599006j) (0.5+0j)
797.8885053690148 (0.5+0j) (0.2150376138329617+0.0039092201987416106j) (0.2150376138329649-0.003909220198741612j) (0.5+0j)
802.022642702533 (0.5+0j) (0.2148602372245012+0.003926238439881778j) (0.21486023722450454-0.003926238439881773j) (0.5+0j)
806.1567800360511 (0.5+0j) (0.21465280765739297+0.003942671325229293j) (0.2146528076573962-0.003942671325229275j) (0.5+0j)
810.2909173695693 (0.5+0j) (0.21441469007176328+0.003958498636294177j) (0.21441469007176642-0.003958498636294147j) (0.5+0j)
814.4250547030877 (0.5+0j) (0.21414529014000844+0.003973700671029867j) (0.21414529014001157-0.003973700671029829j) (0.5+0j)
818.5591920366059 (0.5+0j) (0.21384405551970537+0.003988258286385831j) (0.21384405551970836-0.003988258286385783j) (0.5+0j)
822.693329370124 (0.5+0j) (0.21351047702926734+0.004002152940120511j) (0.21351047702927045-0.004002152940120453j) (0.5+0j)
826.8274667036422 (0.5+0j) (0.21314408974115337+0.00401536673172583j) (0.2131440897411567-0.004015366731725763j) (0.5+0j)
830.9616040371604 (0.5+0j) (0.21274447398769397+0.004027882442315478j) (0.2127444739876974-0.004027882442315402j) (0.5+0j)
